X,Y,Z,angle,lsx,lsy,formation,group
530573.33408702,7517123.734042055,817.3361380544638,39.32518038141032,-0.63372089918068,-0.773561776422304,Brockman_Iron_Formation,Hamersley_Group
531731.38672552,7517254.25486218,670.3744516270344,53.33961700197513,-0.8021886787359641,-0.5970706186941777,Brockman_Iron_Formation,Hamersley_Group
532794.03028255,7518047.501067755,703.0569317103173,85.85524331339342,-0.997384628279585,-0.07227657484686253,Brockman_Iron_Formation,Hamersley_Group
536650.565490945,7517959.489610235,795.1371091871465,92.61627779625414,-0.9989576417990808,0.045646794972042215,Brockman_Iron_Formation,Hamersley_Group
537751.2554691101,7518723.72492859,753.8250915747165,58.92758380594506,-0.856515659089171,-0.5161210378729422,Brockman_Iron_Formation,Hamersley_Group
539249.2994999799,7519485.71930426,750.7519017333185,42.93382455270989,-0.6811532068769681,-0.7321409077228388,Brockman_Iron_Formation,Hamersley_Group
539520.843527165,7520234.723989245,643.4428040755691,30.081609691119496,-0.5012330224330949,-0.8653123466255319,Brockman_Iron_Formation,Hamersley_Group
541286.69466615,7520693.459148775,635.1690302829347,120.98611239670215,-0.8572921127177002,0.5148302957985494,Brockman_Iron_Formation,Hamersley_Group
543833.7696314701,7519865.190817375,652.0721045474766,116.5628767666795,-0.8944441623893667,0.44717965111080826,Brockman_Iron_Formation,Hamersley_Group
546537.09519916,7519130.674631745,652.6576434544849,111.0089333397175,-0.9335245397840578,0.35851350549311667,Brockman_Iron_Formation,Hamersley_Group
547817.685061515,7517962.65793664,749.1015045007375,0.2682142177223356,0.004681204102685322,0.9999890431040478,Brockman_Iron_Formation,Hamersley_Group
517705.71792246215,7509322.310538672,597.2529779920297,70.22530244859671,-0.9410302676081091,-0.3383223838964998,Brockman_Iron_Formation,Hamersley_Group
541046.085786165,7490334.90064357,637.6812359013542,20.280280392546956,-0.3466128358487371,-0.9380082846248728,Wittenoom_Formation,Hamersley_Group
541984.2541805799,7491030.14927013,630.0449597367304,74.3370621722378,-0.9628665847823503,-0.2699776655754564,Wittenoom_Formation,Hamersley_Group
543057.965332935,7491476.15873632,650.5982856118628,19.25426425734807,-0.3297609084873419,-0.9440644804427306,Wittenoom_Formation,Hamersley_Group
543610.1415550329,7492174.3746002745,590.052674942724,87.97171365051894,-0.999373475699013,-0.03539288161868297,Wittenoom_Formation,Hamersley_Group
545576.61009292,7492868.913536049,601.8377363831169,68.8839954128869,-0.9328529395341171,-0.3602573985396509,Wittenoom_Formation,Hamersley_Group
547617.92541423,7492860.930360755,577.8067104583309,109.78980431612027,-0.9409410318783376,0.3385704867937096,Wittenoom_Formation,Hamersley_Group
549675.7912967349,7492977.2065237295,599.4251561996163,69.88190022657821,-0.9389856429214105,-0.3439563379085568,Wittenoom_Formation,Hamersley_Group
551393.508414065,7493422.89418282,633.185534650937,90.34467070665254,-0.9999819061002836,0.006015602384097631,Wittenoom_Formation,Hamersley_Group
553083.070230135,7493366.235494681,633.3736677878336,93.20267151127916,-0.9984381603258831,0.055868058898322644,Wittenoom_Formation,Hamersley_Group
554848.857776715,7493576.00438467,596.2653646710176,92.9654705934036,-0.9986608937669299,0.05173412085497199,Wittenoom_Formation,Hamersley_Group
556687.548405753,7494050.030377721,615.3287799544191,57.09575580249745,-0.8395796264637314,-0.5432366434869992,Wittenoom_Formation,Hamersley_Group
558568.776029005,7494838.2807854805,635.6994273455789,67.2153458298579,-0.9219669088588704,-0.38726866510114044,Wittenoom_Formation,Hamersley_Group
560787.4455066449,7495338.550072015,620.3627227075546,85.58000249111545,-0.9970259148414761,-0.07706701716375017,Wittenoom_Formation,Hamersley_Group
562579.1302414465,7495956.81083882,616.3724651062122,67.96357723310012,-0.9269455308758222,-0.3751959258698582,Wittenoom_Formation,Hamersley_Group
559504.16501603,7498283.005086079,594.6237407426826,71.59295534314514,0.9488371946477933,0.31576570119774827,Jeerinah_Formation,Fortescue_Group
557562.394608815,7497835.510008695,604.4621014037087,69.9201343008443,0.9392149595074629,0.34332966641028106,Jeerinah_Formation,Fortescue_Group
557358.2592739431,7496667.67879043,626.168174030571,99.6373973486359,-0.9858869759422588,0.16741227752894391,Jeerinah_Formation,Fortescue_Group
559293.9599911501,7497542.515610245,608.8603153962542,87.58801569118333,-0.9991140492947528,-0.04208463498525655,Jeerinah_Formation,Fortescue_Group
561778.670301185,7497825.014524365,611.1360169893828,76.06612509443414,-0.9705742822310011,-0.2408019158390919,Jeerinah_Formation,Fortescue_Group
554100.30396164,7496631.9915583,581.7755932556238,65.45325051613464,0.9096226063528797,0.41543557143291654,Jeerinah_Formation,Fortescue_Group
552138.555783185,7495993.469781276,610.9997176330857,91.3200845561976,0.9997345950439651,-0.02303778358000199,Jeerinah_Formation,Fortescue_Group
550523.005287075,7495938.710445205,547.5686770052098,77.51994471010784,0.9763712907831574,0.21609975135208043,Jeerinah_Formation,Fortescue_Group
548606.8371080151,7495525.680108041,568.5531286478059,78.30022413076497,0.9792236038816314,0.20278346481177803,Jeerinah_Formation,Fortescue_Group
546694.0439093299,7494495.6608369,533.5386489524548,60.38274278538002,0.8693461171411805,0.4942037318875211,Jeerinah_Formation,Fortescue_Group
543576.6294603399,7494216.394720275,579.8544153214541,63.69013921675672,0.8964101631663697,0.4432254723862816,Jeerinah_Formation,Fortescue_Group
542610.0629610622,7493032.428140255,531.8688383681849,31.269932493597253,-0.519070640036343,-0.8547313441381809,Jeerinah_Formation,Fortescue_Group
543396.505742385,7493781.397994354,545.1464625966377,59.835533354642706,-0.8645865956357046,-0.5024838491405098,Jeerinah_Formation,Fortescue_Group
545061.88585874,7494281.398559449,535.7665582732286,91.21507769657379,-0.9997751377452041,0.021205516889671466,Jeerinah_Formation,Fortescue_Group
547124.369848095,7494044.42058903,534.8794915697216,88.36634529135642,-0.9995935418326998,-0.02850879033488742,Jeerinah_Formation,Fortescue_Group
549279.0230114199,7495127.44407951,568.1710452043085,81.1413049384815,-0.9880711408621851,-0.15399811880441927,Jeerinah_Formation,Fortescue_Group
551715.34455979,7495158.400909195,587.3697885732772,87.02419970802322,-0.9986515505345733,-0.05191416584028597,Jeerinah_Formation,Fortescue_Group
554742.5592869399,7495670.898558965,581.4507055507469,93.94959858942009,-0.9976250270007602,0.06887891913882305,Jeerinah_Formation,Fortescue_Group
555417.7418767354,7496770.063766753,565.8810147710194,33.6014238380053,-0.5534122477160326,-0.8329074883070079,Jeerinah_Formation,Fortescue_Group
557147.514831315,7478196.050771,545.7816627107951,163.8330186692057,0.2784376573837795,-0.9604543044573399,Jeerinah_Formation,Fortescue_Group
556417.22031447,7479814.030298005,546.1645398893252,157.04986681945974,0.3899298282362148,-0.9208445737754424,Jeerinah_Formation,Fortescue_Group
552782.9094364201,7483379.02597077,504.1871853913133,122.91536612377644,0.8394741606823787,-0.5433996076062403,Jeerinah_Formation,Fortescue_Group
548439.71201388,7485168.239347249,521.0264599263513,106.97324574848878,0.9564411746032786,-0.29192512657101094,Jeerinah_Formation,Fortescue_Group
545653.18526342,7486268.465441835,541.8744793803091,110.68695163388284,0.9355245058542706,-0.35326179944358943,Jeerinah_Formation,Fortescue_Group
542228.24427185,7487521.66634451,528.8331190632133,108.7273537145335,0.9470571051952409,-0.32106516394528134,Jeerinah_Formation,Fortescue_Group
538964.442769715,7488554.623428785,507.79518826221516,111.61756522001312,0.9296635859132385,-0.3684095778165095,Jeerinah_Formation,Fortescue_Group
537161.445562285,7489866.109766245,487.85173148343193,154.63875668560192,0.42832399062610044,-0.9036252315280556,Jeerinah_Formation,Fortescue_Group
537444.2819397487,7490775.9932028605,517.3363221025227,22.03885023170244,-0.3752351976691958,-0.9269296340230793,Jeerinah_Formation,Fortescue_Group
538135.625996505,7491638.444756941,499.2763635508497,57.65392205394538,-0.8448318274260138,-0.5350319461191286,Jeerinah_Formation,Fortescue_Group
539151.7025146354,7492388.868549326,532.9649027530681,44.38006698697595,-0.6994147354849456,-0.7147160469630744,Jeerinah_Formation,Fortescue_Group
540913.975033195,7493291.891632291,540.6709745340709,64.88303706092609,-0.9054431712106714,-0.4244675060684419,Jeerinah_Formation,Fortescue_Group
542912.8192757249,7494375.891265845,538.805127759243,49.94352274334685,-0.7654104662668514,-0.6435423980820231,Jeerinah_Formation,Fortescue_Group
544908.47456311,7494788.399105635,549.2103164601001,101.07863210295933,-0.9813643949218851,0.1921559897052456,Jeerinah_Formation,Fortescue_Group
547404.8798663251,7495525.919192266,552.4034523176765,59.7887832340693,-0.8641763094304765,-0.5031891356330355,Jeerinah_Formation,Fortescue_Group
549184.64584168,7496006.183496175,548.8215442671483,75.86104189456641,-0.9697061457503077,-0.2442744171911645,Jeerinah_Formation,Fortescue_Group
551498.0432909951,7496452.24971026,561.7343086207836,81.34803879976731,-0.9886203617510834,-0.15043197908409375,Jeerinah_Formation,Fortescue_Group
553520.2133499449,7497016.980055425,563.8758952150058,81.58514905291679,-0.9892344353143094,-0.1463394409869712,Jeerinah_Formation,Fortescue_Group
556308.400508775,7497590.509508835,607.534626344273,51.62170036090549,-0.7839286563277351,-0.6208509175222274,Jeerinah_Formation,Fortescue_Group
559523.01483513,7498900.25100327,594.9695428005048,73.67114030985793,-0.9596637993539634,-0.28115012397207945,Jeerinah_Formation,Fortescue_Group
540679.305443425,7490497.983351871,587.5047660834617,14.026269571562125,-0.242366741545486,-0.9701847054002777,Marra_Mamba_Iron_Formation,Hamersley_Group
541420.345006945,7491459.400505035,596.1308799807305,60.91788610378683,-0.873924000455292,-0.4860625900315913,Marra_Mamba_Iron_Formation,Hamersley_Group
542447.6732527099,7491523.8996898,579.5122537862005,53.87514071388743,-0.8077341694646003,-0.5895468696205013,Marra_Mamba_Iron_Formation,Hamersley_Group
542945.0999825,7492479.14449434,544.5536829153896,49.49409657783815,-0.760339046233765,-0.6495263926680183,Marra_Mamba_Iron_Formation,Hamersley_Group
544448.5282388199,7493027.91016376,555.6149040344825,45.27341501257018,-0.7104730253494111,-0.7037244348826143,Marra_Mamba_Iron_Formation,Hamersley_Group
546243.7315951351,7493409.66525931,539.6860605193216,93.04781822565599,-0.9985855081413194,0.05316937962909706,Marra_Mamba_Iron_Formation,Hamersley_Group
548844.421592305,7493338.1949412655,554.3871440979028,80.85754051913698,-0.9872963313744803,-0.15888975440377615,Marra_Mamba_Iron_Formation,Hamersley_Group
550838.23954144,7494030.466354165,619.034859349378,83.83135276255062,-0.9942099133388064,-0.10745533127231521,Marra_Mamba_Iron_Formation,Hamersley_Group
553502.536055435,7493974.740182485,617.1301983930198,94.69292032970986,-0.996647503823247,0.08181535994476329,Marra_Mamba_Iron_Formation,Hamersley_Group
555518.828835135,7494053.010063356,600.6925426768453,71.39097838836244,-0.9477181759401909,-0.31910853795001687,Marra_Mamba_Iron_Formation,Hamersley_Group
556734.159491695,7494857.75955969,614.5993343827029,55.217566675348266,-0.8213241492180127,-0.5704617795359368,Marra_Mamba_Iron_Formation,Hamersley_Group
558003.43966947,7495640.2759028245,662.9310069949929,33.258276719774585,-0.5484140303611338,-0.8362069428694415,Marra_Mamba_Iron_Formation,Hamersley_Group
558365.833351865,7496287.52000688,720.9892033464224,176.90417452307832,0.054006060285873896,-0.998540607813422,Marra_Mamba_Iron_Formation,Hamersley_Group
560772.81534635,7496271.2779793795,667.1591398261197,45.24402751570756,-0.7101119856112944,-0.7040887500103838,Marra_Mamba_Iron_Formation,Hamersley_Group
561735.634951215,7496800.530956405,616.6029350124858,78.30281986867958,-0.9792327898139133,-0.202739101688008,Marra_Mamba_Iron_Formation,Hamersley_Group
518565.910294295,7495090.429851425,550.9439790138688,10.199472869601218,0.17707568555399475,0.984197237135719,Jeerinah_Formation,Fortescue_Group
516532.584689345,7495445.160424611,533.3305736525447,35.53631826776105,0.581218885146254,0.813747262698527,Jeerinah_Formation,Fortescue_Group
551057.91071535,7473697.748078115,475.8029995869355,174.92206659691817,0.08851068023556677,-0.9960752278238011,Boongal_Formation,Fortescue_Group
550559.56615781,7477930.25112979,478.35019228239184,149.73033035454617,0.5040705021480502,-0.8636625086596109,Boongal_Formation,Fortescue_Group
546944.9648381651,7481494.72074724,519.9196357616886,124.33011747454083,0.8258019634244744,-0.5639602088838209,Boongal_Formation,Fortescue_Group
543615.8687487601,7483125.69131207,502.47901283017814,106.97229633353403,0.9564460117930282,-0.29190927790190313,Boongal_Formation,Fortescue_Group
538750.9399959049,7484463.114401709,576.0787189712352,103.15773426455704,0.9737470869757447,-0.2276326220168175,Boongal_Formation,Fortescue_Group
533847.68962362,7485781.819485715,507.327727070752,104.17310636060266,0.9695603861044457,-0.24485231813686822,Boongal_Formation,Fortescue_Group
531920.005231765,7486272.794872925,444.4874866203694,112.3881787629409,0.9246246361865297,-0.38087961635788253,Boongal_Formation,Fortescue_Group
529489.0402215682,7487319.09187115,433.29808572715933,98.11305840795697,0.9899915188922379,-0.14112686675980515,Boongal_Formation,Fortescue_Group
528874.63580228,7487107.265672065,423.85222196252505,92.69706800785674,0.9988922842285596,-0.04705533453978023,Boongal_Formation,Fortescue_Group
526537.59507351,7486451.48913352,567.6489091838865,64.24550767813015,0.9006641735228116,0.4345158760419125,Boongal_Formation,Fortescue_Group
522875.19968306494,7485252.7049212,450.5748316017525,41.83430638613567,0.6669787114992849,0.7450767734983783,Boongal_Formation,Fortescue_Group
522003.64437886,7483860.179200635,501.3038244963125,1.9018912464454563,0.03318816870036318,0.9994491209953191,Boongal_Formation,Fortescue_Group
520733.33391204034,7482825.640421781,458.9560928240711,37.25391478057136,0.6053483741119235,0.7959606434743183,Boongal_Formation,Fortescue_Group
518857.42545494,7480214.37446271,476.38092452397245,37.16076720441085,0.6040535561083041,0.7969437253363074,Boongal_Formation,Fortescue_Group
518133.92996129,7477860.129967775,453.46153058849825,178.1599163709999,-0.032109997430561324,0.999484341080444,Boongal_Formation,Fortescue_Group
518865.37905159,7475214.93477552,516.2893581462251,140.36408203341932,-0.6379068890311252,0.7701134987303049,Boongal_Formation,Fortescue_Group
519887.15097914,7474114.678954375,394.0217506054381,144.35786993570835,-0.5827206925003549,0.8126725014001068,Boongal_Formation,Fortescue_Group
552570.24919258,7475197.52515986,483.002728489729,176.6256352935307,0.05885973491459432,-0.9982662628806924,Pyradie_Formation,Fortescue_Group
551550.535887305,7478060.76573761,478.2194090260549,154.05337947743283,0.4375335973174464,-0.8992020636199934,Pyradie_Formation,Fortescue_Group
550937.39910735,7479512.261216154,485.9330284685584,154.53675434853426,0.4299320138935854,-0.9028612647740548,Pyradie_Formation,Fortescue_Group
548343.0259302349,7481569.2290069945,540.0769869337522,124.76621214666254,0.8214856214255961,-0.5702292291622748,Pyradie_Formation,Fortescue_Group
545904.244837675,7482909.7210574895,524.8143562695635,117.5963083109036,0.886233428541878,-0.46323893417426387,Pyradie_Formation,Fortescue_Group
