X, Y, l, m, angle
534187.3100586401, 7511946.76593407, -0.9942056861232031, -0.10749443557826982, -96.17090080223966
534187.3100586401, 7512446.76593407, -0.9979855460822203, -0.06344170403584998, -93.6373846624709
534187.3100586401, 7512946.76593407, -0.9989623560634148, -0.045543508519121506, -92.61035375741946
534187.3100586401, 7513446.76593407, -0.9966013033232135, -0.0823762235992416, -94.7251642917487
534187.3100586401, 7513946.76593407, -0.9835967358464112, -0.1803814326151263, -100.39197795820778
534187.3100586401, 7514446.76593407, -0.9489806833254733, -0.31533420790507, -108.38099079318376
534187.3100586401, 7514946.76593407, -0.9006176234398837, -0.4346123518142297, -115.76062978973643
534187.3100586401, 7515446.76593407, -0.8718855410200311, -0.48970971336109664, -119.32150366375764
534187.3100586401, 7515946.76593407, -0.8866837932457263, -0.4623763086441284, -117.5405529742535
534187.3100586401, 7516446.76593407, -0.9322710974854834, -0.3617604190527373, -111.20834880827016
534187.3100586401, 7516946.76593407, -0.9739694964848155, -0.22667911222059056, -103.10163566874725
534187.3100586401, 7517446.76593407, -0.9934405340107467, -0.11434992516150705, -96.56613115873854
534187.3100586401, 7517946.76593407, -0.9977628460966895, -0.06685284548195332, -93.83324484066584
534187.3100586401, 7518446.76593407, -0.9946588163683107, -0.1032174356433605, -95.92447509833836
534187.3100586401, 7518946.76593407, -0.9726951420811595, -0.23208653681700916, -103.4199460796934
534187.3100586401, 7519446.76593407, -0.8948189582274354, -0.4464292015502203, -116.51481498130825
534187.3100586401, 7519946.76593407, -0.725668192801885, -0.6880448197288069, -133.47553798952083
534187.3100586401, 7520446.76593407, -0.5065009618746603, -0.8622393957712925, -149.5689596622703
534187.3100586401, 7520946.76593407, -0.3280174992626838, -0.9446716467521693, -160.85151013932813
534687.3100586401, 7473946.76593407, -0.843497836863002, -0.5371325713522097, -122.48865306113338
534687.3100586401, 7474446.76593407, -0.8460804497007078, -0.5330552247509145, -122.21211743064467
534687.3100586401, 7474946.76593407, -0.8229551722404332, -0.5681063144189816, -124.61827859021706
534687.3100586401, 7475446.76593407, 0.4461708884138213, -0.8949477852545485, 153.50172376873792
534687.3100586401, 7475946.76593407, 0.9672442929953141, 0.25384735111478907, 75.29470397009261
534687.3100586401, 7476446.76593407, 0.9222383003271238, 0.38662193084425234, 67.25553131646497
534687.3100586401, 7476946.76593407, 0.819684772471735, 0.5728148686774465, 55.05325070797005
534687.3100586401, 7477446.76593407, 0.5668758841170956, 0.8238032119423068, 34.53265771123337
534687.3100586401, 7477946.76593407, 0.23826312694197643, 0.9712006395899004, 13.78405135561842
534687.3100586401, 7478446.76593407, 0.09618921590321594, 0.9953630667971987, 5.5197703483407805
534687.3100586401, 7478946.76593407, 0.1678114800394048, 0.9858191046875611, 9.66059818869275
534687.3100586401, 7479446.76593407, 0.35374563720973906, 0.9353416617231778, 20.71658695663527
534687.3100586401, 7479946.76593407, 0.558338932854578, 0.8296129435217431, 33.941001546332934
534687.3100586401, 7480446.76593407, 0.7308059663539733, 0.6825852617376347, 46.95400367291609
534687.3100586401, 7480946.76593407, 0.8595994628444562, 0.510968456440828, 59.27164030747885
534687.3100586401, 7481446.76593407, 0.9453496287686655, 0.32605839873701503, 70.97028991500092
534687.3100586401, 7481946.76593407, 0.9899257598550819, 0.14158739341953683, 81.86028771739558
534687.3100586401, 7482446.76593407, 0.9997283564470774, -0.02330693707086636, 91.33551005729338
534687.3100586401, 7482946.76593407, 0.988551842999367, -0.15088158834846224, 98.67801933798353
534687.3100586401, 7483446.76593407, 0.972460546628329, -0.23306755512368338, 103.47773909251812
534687.3100586401, 7483946.76593407, 0.9619039761948461, -0.2733875282095818, 105.86594439615918
534687.3100586401, 7484446.76593407, 0.9590798347325954, -0.2831357812239514, 106.4474474341807
534687.3100586401, 7484946.76593407, 0.9610007442346068, -0.27654578206968133, 106.05415388171257
534687.3100586401, 7485446.76593407, 0.9633768761567395, -0.26815106653989296, 105.55427411379962
534687.3100586401, 7485946.76593407, 0.962451738413817, -0.2714528526728373, 105.75073835104575
534687.3100586401, 7486446.76593407, 0.9548662584929203, -0.2970360725429345, 107.27966943571042
534687.3100586401, 7486946.76593407, 0.9364486189927665, -0.35080476619701234, 110.53654610461317
534687.3100586401, 7487446.76593407, 0.9013049861028603, -0.43318508980125664, 115.66986443492276
534687.3100586401, 7487946.76593407, 0.8422932865652396, -0.5390194981697112, 122.61691675435169
534687.3100586401, 7488446.76593407, 0.7530570916261878, -0.6579551783757821, 131.14410890207077
534687.3100586401, 7488946.76593407, 0.6318856990377065, -0.7750615868120604, 140.81061657997935
534687.3100586401, 7489446.76593407, 0.4859739718427081, -0.8739732825958827, 150.92369588249178
534687.3100586401, 7489946.76593407, 0.3315196512067626, -0.9434483138273906, 160.63896189061202
534687.3100586401, 7490446.76593407, 0.18777463080029683, -0.9822121400327998, 169.17705740310848
534687.3100586401, 7490946.76593407, 0.06977182788464814, -0.9975629764749868, 175.9991181238706
534687.3100586401, 7491446.76593407, -0.014831507676703787, -0.9998900071408033, -179.1501860482584
534687.3100586401, 7491946.76593407, -0.06450438200766487, -0.9979174237890676, -176.301603396636
534687.3100586401, 7492446.76593407, -0.08098433079768735, -0.9967153747009477, -175.35485266790562
534687.3100586401, 7492946.76593407, -0.06689208728016448, -0.9977602160134983, -176.1645017256752
534687.3100586401, 7493446.76593407, -0.024482591293918173, -0.9997002564386662, -178.5971106754995
534687.3100586401, 7493946.76593407, 0.044471794534551204, -0.9990106403291592, 177.4511132217466
534687.3100586401, 7494446.76593407, 0.13789313147748375, -0.990447113323742, 172.07405086780085
534687.3100586401, 7494946.76593407, 0.2521654336437742, -0.9676841396216264, 165.39431152837037
534687.3100586401, 7495446.76593407, 0.38124576911626146, -0.9244737224664366, 157.5891301699887
534687.3100586401, 7495946.76593407, 0.5168990176005385, -0.8560463805212883, 148.87552735386834
534687.3100586401, 7496446.76593407, 0.6499275639875519, -0.759996158917403, 139.4638592685137
534687.3100586401, 7496946.76593407, 0.7711050410691506, -0.6367079516055565, 129.54677546179673
534687.3100586401, 7497446.76593407, 0.8712011030884761, -0.49092630605562626, 119.4014831825037
534687.3100586401, 7497946.76593407, 0.942268572130181, -0.33485808632277364, 109.56390848077073
534687.3100586401, 7498446.76593407, 0.9821591843552404, -0.18805142006017658, 100.8390890923161
534687.3100586401, 7498946.76593407, 0.9975781593473378, -0.06955441030716521, 93.98839442919268
534687.3100586401, 7499446.76593407, 0.9999390082109956, 0.011044449194529024, 89.36718680858496
534687.3100586401, 7499946.76593407, 0.9985415607947273, 0.0539884373327247, 86.90518571916614
534687.3100586401, 7500446.76593407, 0.9978725025426354, 0.06519561848236433, 86.26191491986836
534687.3100586401, 7500946.76593407, 0.9981032845506279, 0.06156162253586444, 86.47054711048644
534687.3100586401, 7501446.76593407, 0.9968347974525078, 0.07950085903823843, 85.44012431678802
534687.3100586401, 7501946.76593407, 0.9870342688671345, 0.16050966351569299, 80.76351985768449
534687.3100586401, 7502446.76593407, 0.9463550173142383, 0.3231287378184857, 71.1477563838661
534687.3100586401, 7502946.76593407, 0.8483169994776957, 0.5294886858065613, 58.029086104317706
534687.3100586401, 7503446.76593407, 0.7225670796197996, 0.6913008140091504, 46.26683202505566
534687.3100586401, 7503946.76593407, 0.6465174779834607, 0.7628991746370586, 40.27954632877012
534687.3100586401, 7504446.76593407, 0.6556785582581841, 0.7550401500850594, 40.97112188028086
534687.3100586401, 7504946.76593407, 0.7296920656756395, 0.6837759057542304, 46.86058504386688
534687.3100586401, 7505446.76593407, 0.8199396863227216, 0.5724499198995462, 55.078756578237694
534687.3100586401, 7505946.76593407, 0.8854224069673163, 0.46478722146827983, 62.30354774120425
534687.3100586401, 7506446.76593407, 0.9156963212077442, 0.4018709336672702, 66.30480820979388
534687.3100586401, 7506946.76593407, 0.9130242694908426, 0.40790523816287705, 65.9266871049932
534687.3100586401, 7507446.76593407, 0.8686970284668148, 0.4953437924643106, 60.30757704483325
534687.3100586401, 7507946.76593407, 0.7573515369644944, 0.65300738851679, 49.23126827395831
534687.3100586401, 7508446.76593407, 0.530914707525447, 0.847425261207836, 32.06727878393242
534687.3100586401, 7508946.76593407, -0.00902075597945334, 0.999959312153029, -0.5168582556089624
534687.3100586401, 7509446.76593407, -0.810558105721994, 0.58565822563025, -54.15049574494228
534687.3100586401, 7509946.76593407, -0.9913344487014992, 0.1313621361644763, -82.45168795957889
534687.3100586401, 7510446.76593407, -0.9996481700754233, -0.026524254275240054, -91.51990607836464
534687.3100586401, 7510946.76593407, -0.997880567078784, -0.06507206656103832, -93.73099101249228
534687.3100586401, 7511446.76593407, -0.9987328018109481, -0.050326837640102616, -92.88473400589137
534687.3100586401, 7511946.76593407, -0.999965419576078, -0.008316228233887868, -90.47649027169385
534687.3100586401, 7512446.76593407, -0.9992967872857639, 0.037495745363318594, -87.85114831742538
534687.3100586401, 7512946.76593407, -0.9982966769700461, 0.05834162108275209, -86.65537213238817
534687.3100586401, 7513446.76593407, -0.9994421225802749, 0.033398257622739375, -88.08606486815661
534687.3100586401, 7513946.76593407, -0.9992364978735625, -0.03906944224554495, -92.23908402608222
534687.3100586401, 7514446.76593407, -0.990221965857946, -0.13950074670920265, -98.01895764997727
534687.3100586401, 7514946.76593407, -0.9730105428927657, -0.23076066263452577, -103.34185926147647
534687.3100586401, 7515446.76593407, -0.9610722958323612, -0.27629701805034773, -106.0393228861928
534687.3100586401, 7515946.76593407, -0.9653277980105088, -0.26104069105827543, -105.13182202387694
534687.3100586401, 7516446.76593407, -0.9802313315044657, -0.19785483753747898, -101.4115437277594
534687.3100586401, 7516946.76593407, -0.9924834294855566, -0.12237909215461736, -97.02942671645036
534687.3100586401, 7517446.76593407, -0.9971137242234427, -0.07592246680170571, -94.35422689112076
534687.3100586401, 7517946.76593407, -0.9962137022585967, -0.0869382506853, -94.98749114167654
534687.3100586401, 7518446.76593407, -0.9860181110471629, -0.1666381849606654, -99.59241320094122
534687.3100586401, 7518946.76593407, -0.9500155837658006, -0.31220248333753725, -108.19201260427606
534687.3100586401, 7519446.76593407, -0.8636666514322465, -0.5040634039521321, -120.26919874890713
534687.3100586401, 7519946.76593407, -0.7175468509164449, -0.696510241661882, -134.14768645151943
534687.3100586401, 7520446.76593407, -0.5462191697607417, -0.8376422975148078, -146.89198314104468
534687.3100586401, 7520946.76593407, -0.40323257473845925, -0.9150975306871901, -156.21958149557366
535187.3100586401, 7473946.76593407, -0.7971985934921512, -0.6037171544143299, -127.13658567836765
535187.3100586401, 7474446.76593407, -0.7734031688785612, -0.6339144566647773, -129.33951816832368
535187.3100586401, 7474946.76593407, -0.6652941993264352, -0.7465812938606201, -138.29510047878364
535187.3100586401, 7475446.76593407, -0.1384770887856653, -0.9903656374700442, -172.040268484088
535187.3100586401, 7475946.76593407, 0.7293354151851321, -0.6841563068164547, 133.1692915351281
535187.3100586401, 7476446.76593407, 0.9555524447895597, -0.29482117504802036, 107.14681455794471
535187.3100586401, 7476946.76593407, 0.999001708230716, 0.044671992927461886, 87.43963128776457
535187.3100586401, 7477446.76593407, 0.7730402121493624, 0.6343570212428241, 50.6276877674346
535187.3100586401, 7477946.76593407, 0.05167180899701819, 0.9986641197895195, 2.9618956054081713
535187.3100586401, 7478446.76593407, -0.13804155233819493, 0.990426438372917, -7.934535130924072
535187.3100586401, 7478946.76593407, 0.04732323366251798, 0.9988796281613329, 2.7124346159073602
535187.3100586401, 7479446.76593407, 0.3545550505500243, 0.9350351416548309, 20.766176927277687
535187.3100586401, 7479946.76593407, 0.6124825779147949, 0.7904840869687683, 37.76922679221469
535187.3100586401, 7480446.76593407, 0.7835084211944917, 0.6213811663683693, 51.582935143146706
535187.3100586401, 7480946.76593407, 0.8923287101010116, 0.4513861685181162, 63.16734608109063
535187.3100586401, 7481446.76593407, 0.9588250497866758, 0.28399740122328343, 73.50107223790204
535187.3100586401, 7481946.76593407, 0.9922248455969914, 0.12445824914414635, 82.85052856124712
535187.3100586401, 7482446.76593407, 0.999872687422728, -0.015956470350665313, 90.9142772070106
535187.3100586401, 7482946.76593407, 0.9919979920415224, -0.12625364860307176, 97.25315816335987
535187.3100586401, 7483446.76593407, 0.9793866127435313, -0.201994709779123, 101.65362852290325
535187.3100586401, 7483946.76593407, 0.9694137972595585, -0.24543204697594745, 104.20736779124623
535187.3100586401, 7484446.76593407, 0.9646228232368994, -0.26363385383989135, 105.28579196686806
535187.3100586401, 7484946.76593407, 0.9636548909232767, -0.2671502408751439, 105.4947597015909
535187.3100586401, 7485446.76593407, 0.9633277752885999, -0.2683274070189567, 105.56476203697133
535187.3100586401, 7485946.76593407, 0.9601873614787094, -0.2793568163774682, 106.22182126054632
535187.3100586401, 7486446.76593407, 0.9506713564181054, -0.310199890532153, 108.07127723123999
535187.3100586401, 7486946.76593407, 0.9302457988504692, -0.3669369887610847, 111.52683701476423
535187.3100586401, 7487446.76593407, 0.8925754710808157, -0.45089802441889226, 116.80131487418382
535187.3100586401, 7487946.76593407, 0.8295411080331039, -0.5584456554430431, 123.9483724759746
535187.3100586401, 7488446.76593407, 0.7326771855170772, -0.6805763306365968, 132.8886959837519
535187.3100586401, 7488946.76593407, 0.5973761700687529, -0.8019611657892096, 143.3177901083896
535187.3100586401, 7489446.76593407, 0.4294722807215547, -0.9030800408002749, 154.56592558439803
535187.3100586401, 7489946.76593407, 0.2481961539509566, -0.9687097961536019, 165.6292044924264
535187.3100586401, 7490446.76593407, 0.07918078795881611, -0.9968602724646123, 175.45852103363228
535187.3100586401, 7490946.76593407, -0.05746511580969309, -0.9983475148789517, -176.70567658808065
535187.3100586401, 7491446.76593407, -0.15289574518848656, -0.98824232408011, -171.20522328970404
535187.3100586401, 7491946.76593407, -0.20718971651463544, -0.9783007826689013, -168.04228691025955
535187.3100586401, 7492446.76593407, -0.22435919045364952, -0.9745065180177006, -167.03480087165318
535187.3100586401, 7492946.76593407, -0.2084855424051262, -0.9780254488550082, -167.96638408540926
535187.3100586401, 7493446.76593407, -0.16174459646440315, -0.9868326532470273, -170.69182663873644
535187.3100586401, 7493946.76593407, -0.08408462100128565, -0.9964586175607445, -175.17661092748148
535187.3100586401, 7494446.76593407, 0.02560925047807021, -0.9996720293626062, 178.53253759941225
535187.3100586401, 7494946.76593407, 0.16683564119539926, -0.9859847203820757, 170.39611277004556
535187.3100586401, 7495446.76593407, 0.3336599017834798, -0.9426935185636096, 160.5089321437405
535187.3100586401, 7495946.76593407, 0.5118135867396936, -0.8590965326601255, 149.21529247692882
535187.3100586401, 7496446.76593407, 0.6803270692097301, -0.7329086429429655, 137.13079332535557
535187.3100586401, 7496946.76593407, 0.8187435967970801, -0.5741593182242889, 125.04077997284308
535187.3100586401, 7497446.76593407, 0.9152157864640779, -0.4029640979131261, 113.76360980972453
535187.3100586401, 7497946.76593407, 0.9700042821526187, -0.24308782899516598, 104.06885848005432
535187.3100586401, 7498446.76593407, 0.9933359084057034, -0.11525525181880444, 96.61834779655062
535187.3100586401, 7498946.76593407, 0.9994837924490555, -0.032127070075769384, 91.84106232445716
535187.3100586401, 7499446.76593407, 0.999986205579859, 0.005252489885365934, 89.69905311383617
535187.3100586401, 7499946.76593407, 0.9999603214604794, 0.008908170668249822, 89.48959266677002
535187.3100586401, 7500446.76593407, 0.9999964520420404, 0.00266381368177664, 89.84737453812205
535187.3100586401, 7500946.76593407, 0.9998139153351804, 0.019290793196156, 88.8946504026802
535187.3100586401, 7501446.76593407, 0.995730464477225, 0.09230840759091025, 84.7035779297121
535187.3100586401, 7501946.76593407, 0.9698735063015486, 0.24360907572243692, 75.90035067629913
535187.3100586401, 7502446.76593407, 0.888061543855363, 0.4597245852956194, 62.630663075811356
535187.3100586401, 7502946.76593407, 0.7479808214413337, 0.6637203407730907, 48.41577183583367
535187.3100586401, 7503446.76593407, 0.6256425881509357, 0.7801098332233729, 38.72936727167741
535187.3100586401, 7503946.76593407, 0.59334103134902, 0.8049511913884477, 36.39445812791433
535187.3100586401, 7504446.76593407, 0.6550742949775671, 0.7555644698234847, 40.92528363327542
535187.3100586401, 7504946.76593407, 0.7637867100369513, 0.6454687146337382, 49.799172816796236
535187.3100586401, 7505446.76593407, 0.8602282659803565, 0.5099091393654648, 59.34222224878803
535187.3100586401, 7505946.76593407, 0.9161083251165941, 0.4009308377414596, 66.36361745483602
535187.3100586401, 7506446.76593407, 0.9357858991195003, 0.35256878904563904, 69.35548554707921
535187.3100586401, 7506946.76593407, 0.9256888294645761, 0.3782858588481771, 67.77245484190898
535187.3100586401, 7507446.76593407, 0.8785632632314977, 0.47762599646587717, 61.46953344604123
535187.3100586401, 7507946.76593407, 0.7835724069680988, 0.6213004772557478, 51.58883547134764
535187.3100586401, 7508446.76593407, 0.6336942101973554, 0.7735836399267696, 39.323203623327096
535187.3100586401, 7508946.76593407, 0.3196381312114756, 0.9475396905014773, 18.641042012119918
535187.3100586401, 7509446.76593407, -0.5068534176184035, 0.8620322575452408, -30.454463823537782
535187.3100586401, 7509946.76593407, -0.9485949915037368, 0.31649256246241503, -71.54905803706616
535187.3100586401, 7510446.76593407, -0.9951140270115957, 0.09873233130421578, -84.33382284249636
535187.3100586401, 7510946.76593407, -0.9991290606466356, 0.04172673209552038, -87.60854004553855
535187.3100586401, 7511446.76593407, -0.9989247282888085, 0.046361484155817125, -87.3427301285763
535187.3100586401, 7511946.76593407, -0.9969850648268431, 0.077593688610707, -85.5497358068227
535187.3100586401, 7512446.76593407, -0.9938227031363696, 0.11097943381870079, -83.62822129547976
535187.3100586401, 7512946.76593407, -0.9924721629301744, 0.12247042830292297, -82.96530044436756
535187.3100586401, 7513446.76593407, -0.9952885776618866, 0.0969569346451243, -84.43603604128438
535187.3100586401, 7513946.76593407, -0.9993905095867255, 0.03490858559130172, -87.99947892752529
535187.3100586401, 7514446.76593407, -0.9988503131216349, -0.04793800138524568, -92.74769823593266
535187.3100586401, 7514946.76593407, -0.9921795831833177, -0.12481856718524713, -97.17027838970623
535187.3100586401, 7515446.76593407, -0.9855460925794451, -0.16940749511573464, -99.753371367463
535187.3100586401, 7515946.76593407, -0.985465691116281, -0.1698745761811065, -99.78052673351074
535187.3100586401, 7516446.76593407, -0.9907618491282705, -0.13561326746277486, -97.79408365942655
535187.3100586401, 7516946.76593407, -0.9955017716356042, -0.0947429293951456, -95.43652401568974
535187.3100586401, 7517446.76593407, -0.9965826187493092, -0.08260196127677027, -94.73814233757875
535187.3100586401, 7517946.76593407, -0.9921556174970235, -0.12500892235796598, -97.18127103648091
535187.3100586401, 7518446.76593407, -0.9744659866876366, -0.22453516604062468, -102.97554576831152
535187.3100586401, 7518946.76593407, -0.9321383490975836, -0.36210233103589834, -111.22936362710875
535187.3100586401, 7519446.76593407, -0.8570066572247081, -0.5153053361576335, -121.01786626301117
535187.3100586401, 7519946.76593407, -0.7488784887378659, -0.6627073329198115, -131.50667770187385
535187.3100586401, 7520446.76593407, -0.6249342854782923, -0.7806773589862437, -141.3226356550213
535187.3100586401, 7520946.76593407, -0.5142409833375984, -0.8576457375023674, -149.05326525828818
535687.3100586401, 7473946.76593407, -0.8109258816488107, -0.5851488823129536, -125.8135085601613
535687.3100586401, 7474446.76593407, -0.803194285432677, -0.5957171643055883, -126.56377401737954
535687.3100586401, 7474946.76593407, -0.7317339085422857, -0.6815904100626929, -132.96804864934518
535687.3100586401, 7475446.76593407, -0.3442688994942343, -0.9388710906407912, -159.86282692965221
535687.3100586401, 7475946.76593407, 0.6496236748482404, -0.7602559312998932, 139.4867654233581
535687.3100586401, 7476446.76593407, 0.9721891677858278, -0.2341969727385469, 103.54429180366598
535687.3100586401, 7476946.76593407, 0.9801730977869834, 0.19814312598389272, 78.57160494208034
535687.3100586401, 7477446.76593407, 0.46150046621939994, 0.8871399662281462, 27.483972302008787
535687.3100586401, 7477946.76593407, -0.43667947203234675, 0.8996171623004704, -25.89220952936829
535687.3100586401, 7478446.76593407, -0.47945220382026327, 0.8775679940904253, -28.64963069475838
535687.3100586401, 7478946.76593407, -0.12128900593547605, 0.9926172359168383, -6.966500604467469
535687.3100586401, 7479446.76593407, 0.38512543377100833, 0.9228642371783039, 22.651527564213634
535687.3100586401, 7479946.76593407, 0.6961710247044959, 0.7178759672547147, 44.12060634746975
535687.3100586401, 7480446.76593407, 0.8479049082996644, 0.5301483438447561, 57.98452162907809
535687.3100586401, 7480946.76593407, 0.9291018507619941, 0.36982394583184736, 68.2952400208009
535687.3100586401, 7481446.76593407, 0.9746596336646558, 0.22369308997972853, 77.07396094466051
535687.3100586401, 7481946.76593407, 0.9960519617224171, 0.08877212146234092, 84.90702791979204
535687.3100586401, 7482446.76593407, 0.9995972537473129, -0.028378342108555464, 91.6261775505657
535687.3100586401, 7482946.76593407, 0.9927478614778154, -0.12021515516449875, 96.90451995306528
535687.3100586401, 7483446.76593407, 0.9827259572965201, -0.18506672541447922, 100.66502265842819
535687.3100586401, 7483946.76593407, 0.9742061279820703, -0.22565996588270149, 103.04168955525805
535687.3100586401, 7484446.76593407, 0.9690685041781881, -0.2467918844084002, 104.28775328959762
535687.3100586401, 7484946.76593407, 0.9666804621330243, -0.2559861014396731, 104.8320241425348
535687.3100586401, 7485446.76593407, 0.9647737087909435, -0.26308114874648014, 105.25296546617116
535687.3100586401, 7485946.76593407, 0.9604161040721926, -0.2785693935786758, 106.17484019303855
535687.3100586401, 7486446.76593407, 0.9501445357099936, -0.31180981585004813, 108.16833229519655
535687.3100586401, 7486946.76593407, 0.9292501311365481, -0.36945120622716593, 111.68177573711014
535687.3100586401, 7487446.76593407, 0.8909305338626985, -0.4541396083046787, 117.00958876904522
535687.3100586401, 7487946.76593407, 0.8259047248317558, -0.5638097068165657, 124.31967599204377
535687.3100586401, 7488446.76593407, 0.7231338519433208, -0.6907079210300221, 133.68617310517445
535687.3100586401, 7488946.76593407, 0.5739402745974839, -0.8188971615501942, 144.97454729011903
535687.3100586401, 7489446.76593407, 0.38146292344802285, -0.9243841398652878, 157.57567102106307
535687.3100586401, 7489946.76593407, 0.16871772402533866, -0.985664410232869, 170.2867268063651
535687.3100586401, 7490446.76593407, -0.029203165848221826, -0.9995734965996453, -178.32654393014292
535687.3100586401, 7490946.76593407, -0.18514548856022156, -0.9827111213707703, -169.33038518659646
535687.3100586401, 7491446.76593407, -0.2898220804448535, -0.9570805408567332, -163.15269545997634
535687.3100586401, 7491946.76593407, -0.34686780603046313, -0.9379140286506078, -159.70414463921344
535687.3100586401, 7492446.76593407, -0.3642671406480639, -0.931294502423419, -158.63751174934993
535687.3100586401, 7492946.76593407, -0.34859426059092335, -0.9372737281515297, -159.5986421032386
535687.3100586401, 7493446.76593407, -0.3023083451008547, -0.953210189036176, -162.40369943808517
535687.3100586401, 7493946.76593407, -0.2230845826283268, -0.9747990916048009, -167.10972974699908
535687.3100586401, 7494446.76593407, -0.10472293874595462, -0.9945014359468823, -173.9887958839753
535687.3100586401, 7494946.76593407, 0.059446969724664074, -0.9982314650373204, 176.59193019608995
535687.3100586401, 7495446.76593407, 0.2681112294703436, -0.9633879637155016, 164.44809513843688
535687.3100586401, 7495946.76593407, 0.49934064950981094, -0.8664057454490478, 150.04361269825975
535687.3100586401, 7496446.76593407, 0.7098110557119051, -0.7043921245933623, 134.78045561816074
535687.3100586401, 7496946.76593407, 0.8617565713885186, -0.5073219999849257, 120.48561356861566
535687.3100586401, 7497446.76593407, 0.9484287215505497, -0.31699047326061675, 108.48101874738259
535687.3100586401, 7497946.76593407, 0.9867678336983468, -0.1621395768412882, 99.33110678515921
535687.3100586401, 7498446.76593407, 0.9984424270936367, -0.05579175368607788, 93.19829271502876
535687.3100586401, 7498946.76593407, 0.9999994110934475, -0.0010852708225533379, 90.06218144996735
535687.3100586401, 7499446.76593407, 0.9999623500562149, 0.008677469104063987, 89.50281140375874
535687.3100586401, 7499946.76593407, 0.9999848152703756, -0.005510828310957537, 90.31574880202741
535687.3100586401, 7500446.76593407, 0.999972281778652, -0.00744551370934553, 90.42660045339484
535687.3100586401, 7500946.76593407, 0.9988513868190039, 0.04791562427593469, 87.2535853530248
535687.3100586401, 7501446.76593407, 0.9799924499379604, 0.19903466548466903, 78.51948541860378
535687.3100586401, 7501946.76593407, 0.8990384610549073, 0.43786966730298177, 64.03196366424899
535687.3100586401, 7502446.76593407, 0.7452539712270031, 0.6667807123563049, 48.18091777160699
535687.3100586401, 7502946.76593407, 0.603288716101445, 0.7975228680261589, 37.1057994788817
535687.3100586401, 7503446.76593407, 0.5502640958686571, 0.83499067347956, 33.38513293482055
535687.3100586401, 7503946.76593407, 0.600455566011478, 0.7996581227286043, 36.902532130263864
535687.3100586401, 7504446.76593407, 0.7173460449482238, 0.6967170528967558, 45.83579745746602
535687.3100586401, 7504946.76593407, 0.8345437268747028, 0.5509417101055987, 56.56835777040287
535687.3100586401, 7505446.76593407, 0.9097288683572357, 0.41520282522818086, 65.46790999819919
535687.3100586401, 7505946.76593407, 0.9433095941010768, 0.3319141601029723, 70.61500153585874
535687.3100586401, 7506446.76593407, 0.9487135842273661, 0.3161368929790769, 71.5705393715405
535687.3100586401, 7506946.76593407, 0.9303105878404423, 0.3667726954831435, 68.48328179858781
535687.3100586401, 7507446.76593407, 0.8837704002274236, 0.46792080492521326, 62.10058408641577
535687.3100586401, 7507946.76593407, 0.8123207358339719, 0.5832109585168599, 54.32329727154153
535687.3100586401, 7508446.76593407, 0.7239726218894442, 0.6898287053715029, 46.38344905632838
535687.3100586401, 7508946.76593407, 0.5638091893865333, 0.8259050780587925, 34.31964009619547
535687.3100586401, 7509446.76593407, 0.02292560054172702, 0.9997371738811162, 1.313655243496854
535687.3100586401, 7509946.76593407, -0.7796032775913181, 0.6262736858346151, -51.22426621192768
535687.3100586401, 7510446.76593407, -0.9560822106940966, 0.2930986291238653, -72.95644218567688
535687.3100586401, 7510946.76593407, -0.9833347799886373, 0.18180404413735785, -79.52514206224899
535687.3100586401, 7511446.76593407, -0.9881309788919987, 0.15361369910896738, -81.16359580196466
535687.3100586401, 7511946.76593407, -0.9874202228437664, 0.15811800504422915, -80.90232464655848
535687.3100586401, 7512446.76593407, -0.9858328522344076, 0.16773069920373126, -80.34409675853746
535687.3100586401, 7512946.76593407, -0.9869790944713855, 0.16084858431594545, -80.74384549112395
535687.3100586401, 7513446.76593407, -0.9920582881410014, 0.12577898445585386, -82.77425663537801
535687.3100586401, 7513946.76593407, -0.9980014866508178, 0.06319044740114978, -86.37704022549768
535687.3100586401, 7514446.76593407, -0.9998762624192724, -0.01573085663484821, -90.9013488705184
535687.3100586401, 7514946.76593407, -0.9957356018076755, -0.09225297443826035, -95.29323237426959
535687.3100586401, 7515446.76593407, -0.9891685260930867, -0.14678428726137754, -98.44061699588444
535687.3100586401, 7515946.76593407, -0.9857627897072857, -0.16814197104979403, -99.67980686568335
535687.3100586401, 7516446.76593407, -0.987155212731523, -0.15976415736009575, -99.19320734131591
535687.3100586401, 7516946.76593407, -0.9900090849718562, -0.14100358744793676, -98.10592367855494
535687.3100586401, 7517446.76593407, -0.9898085809996907, -0.14240425899311665, -98.186994330679
535687.3100586401, 7517946.76593407, -0.9818149097202833, -0.18984067807230343, -100.94348650214073
535687.3100586401, 7518446.76593407, -0.9598438447838499, -0.2805348349680603, -106.29212791466688
535687.3100586401, 7518946.76593407, -0.9223336569401115, -0.38639439084370875, -112.73033306623472
535687.3100586401, 7519446.76593407, -0.8706352146418594, -0.4919291849702792, -119.46746036099972
535687.3100586401, 7519946.76593407, -0.8024877859467906, -0.5966685456819543, -126.63167056074367
535687.3100586401, 7520446.76593407, -0.721235005710208, -0.6926904550650285, -133.84346085201187
535687.3100586401, 7520946.76593407, -0.6412470369973452, -0.7673345017279788, -140.11512911889275
536187.3100586401, 7473946.76593407, -0.8407199269002331, -0.5414702249550447, -122.78377961813719
