X, Y, l, m, n, dip, dip_dir
518187.31005864, 7501446.76593407, -0.03252459551545716, 0.7538382912846074, 0.6562545095309131, 48.985157905038534, 357.52948737462697
518187.31005864, 7501946.76593407, 0.24882172749462222, 0.7208595527650108, 0.6468765362215733, 49.69348205111034, 19.043325344192624
518187.31005864, 7502446.76593407, 0.6417600284010787, 0.42601675913654613, 0.6376941170196262, 50.379910276615874, 56.42277348285535
518187.31005864, 7502946.76593407, 0.7285616340668397, -0.2718418496769952, 0.6287288399063989, 51.04359920711984, 110.46161528838411
518187.31005864, 7503446.76593407, 0.4761976049413193, -0.623445685748493, 0.6201220186138713, 51.67495453331322, 142.62684062749122
518187.31005864, 7503946.76593407, 0.30850880176124895, -0.7280639173088653, 0.6121643991189851, 52.25383181330753, 157.03575045485138
518187.31005864, 7504446.76593407, 0.2167515718743033, -0.7659100187331398, 0.6053103330476196, 52.748823486504456, 164.1985536605465
518187.31005864, 7504946.76593407, 0.16821741526560696, -0.7819793109402422, 0.6001760228989345, 53.11749460218526, 167.85968652100212
518187.31005864, 7505446.76593407, 0.14275573316908488, -0.7890413496717215, 0.5975236808324715, 53.30725054153145, 169.7448098419527
518187.31005864, 7505946.76593407, 0.128150077340681, -0.7910086194601184, 0.5982331665975861, 53.25653795027659, 170.7975552786137
518187.31005864, 7506446.76593407, 0.12273227219645384, -0.7880450906699265, 0.6032592514272144, 52.89631729789863, 171.14771633503938
518187.31005864, 7506946.76593407, 0.14473132380390213, -0.7762661517364171, 0.6135663823730111, 52.152175218548415, 169.43872280641222
518187.31005864, 7507446.76593407, 0.18674107932197434, -0.7537875557127122, 0.6300254678553234, 50.947998466705116, 166.08585379762098
518187.31005864, 7507946.76593407, 0.19976350625222392, -0.7303113175782784, 0.6532533359936991, 49.212659047726675, 164.70197531134136
518187.31005864, 7508446.76593407, 0.1926041444836017, -0.7041941011091867, 0.683384453650187, 46.89131433493653, 164.7031462146416
518187.31005864, 7508946.76593407, 0.17553656289178507, -0.671621034298033, 0.7198000426344658, 43.96202594486317, 165.352684849536
518187.31005864, 7509446.76593407, 0.15157520424162105, -0.6309057787634083, 0.7609092296601797, 40.45558073893479, 166.4907158629128
518187.31005864, 7509946.76593407, 0.1277336118397662, -0.5805383728162292, 0.8041513054732007, 36.47162836509631, 167.5911534248121
518187.31005864, 7510446.76593407, 0.11569236321436291, -0.5198669297184086, 0.8463767792650216, 32.18025219310879, 167.45371938404878
518187.31005864, 7510946.76593407, 0.1325411982674528, -0.44716516206490886, 0.8845768189350722, 27.80051059629507, 163.49000642024714
518187.31005864, 7511446.76593407, 0.2529506498104238, -0.30947267386965704, 0.9166474965265815, 23.55921246495305, 140.73880268260643
518187.31005864, 7511946.76593407, 0.1961848021223962, 0.27304841327181933, 0.9417834610067953, 19.646744783135148, 35.69717869876075
518187.31005864, 7512446.76593407, 0.0475059034053573, 0.2747302713448437, 0.9603470555733638, 16.18903593285279, 9.810478717173794
518187.31005864, 7512946.76593407, -0.044030194579224274, 0.2248155259000589, 0.9734060413206791, 13.243303127421854, 348.918862997053
518187.31005864, 7513446.76593407, -0.1702469963565738, 0.07875872940645172, 0.9822489617066775, 10.811701410404595, 294.82594552961524
518187.31005864, 7513946.76593407, -0.15282030326916474, -0.019426408733344325, 0.9880630392603731, 8.861708794932156, 262.7554566220472
518187.31005864, 7514446.76593407, -0.12461765015570636, -0.028506687426599914, 0.9917952460269368, 7.344594097491395, 257.11510068225925
518187.31005864, 7514946.76593407, -0.10501667648806674, -0.025790554857225794, 0.9941359790992161, 6.207944699238013, 256.20206587321695
518187.31005864, 7515446.76593407, -0.08930037786261513, -0.029778158549694175, 0.9955594928415797, 5.401504668687238, 251.5584882104949
518187.31005864, 7515946.76593407, 0.026544002772126898, -0.08077687475419244, 0.996378699301515, 4.877542595689633, 161.80901476446002
518187.31005864, 7516446.76593407, 0.07751275969910926, -0.01980717882473284, 0.9967945865376844, 4.5887641270841755, 104.3342991827272
518187.31005864, 7516946.76593407, 0.07634033512094938, -0.017155859064083387, 0.9969342153489339, 4.487655081278589, 102.66558358228127
518187.31005864, 7517446.76593407, 0.07603769293994775, -0.021294266443933636, 0.9968775368464198, 4.528969143703719, 105.64484043054313
518187.31005864, 7517946.76593407, 0.07603314885865055, -0.029278337140773845, 0.996675342952212, 4.673383849085539, 111.0603641796962
518187.31005864, 7518446.76593407, 0.07289967367507341, -0.044166721910371805, 0.9963608474110972, 4.8895574859843265, 121.20983806584348
518187.31005864, 7518946.76593407, 0.044959885602061725, -0.0777713655193172, 0.9959569385229013, 5.1539385316050925, 149.96765002796764
518187.31005864, 7519446.76593407, -0.05876608165982302, -0.07459855346710932, 0.9954805891964774, 5.449319082658619, 218.22977974154526
518187.31005864, 7519946.76593407, -0.09334429761500627, -0.037019013551206896, 0.9949454430964829, 5.763181215140293, 248.36743106467205
518187.31005864, 7520446.76593407, -0.10337445812410287, -0.023567799964989474, 0.9943632536514804, 6.0863382974904425, 257.1569477535743
518187.31005864, 7520946.76593407, -0.11003772831858703, -0.019061267774650472, 0.9937446183086014, 6.41196565530997, 260.172471095231
518687.31005864, 7473946.76593407, -0.2721763412137149, -0.1761406940738545, 0.9459886337449812, 18.917101656551267, 237.09081159096175
518687.31005864, 7474446.76593407, -0.25218601776056143, -0.18195256642075341, 0.950418579373831, 18.11790851641942, 234.18949854247268
518687.31005864, 7474946.76593407, -0.23143154464243362, -0.18141535706899908, 0.9557865391205009, 17.101261785196712, 231.90768999926786
518687.31005864, 7475446.76593407, -0.2095793596937791, -0.176186432264016, 0.9617873117672238, 15.890376267414482, 229.94734482213633
518687.31005864, 7475946.76593407, -0.1870725829291882, -0.16852163894907823, 0.9677831915889625, 14.583165385813075, 227.98634806581234
518687.31005864, 7476446.76593407, -0.16527678756724598, -0.16206953901769205, 0.9728396825860077, 13.384216312970722, 225.56135020026144
518687.31005864, 7476946.76593407, -0.15439027006413364, -0.1541440505857551, 0.9759115001774188, 12.601381938081872, 225.04572371047905
518687.31005864, 7477446.76593407, -0.17246559055942642, -0.13184717596945653, 0.9761515979917604, 12.538170558369814, 232.60266793263753
518687.31005864, 7477946.76593407, -0.20953126177928405, -0.09464083302441138, 0.973211057819231, 13.291981676984179, 245.69231386549603
518687.31005864, 7478446.76593407, -0.24941758513016657, -0.04472671484812347, 0.967362594483956, 14.678570499388556, 259.83351243248075
518687.31005864, 7478946.76593407, -0.28151224453599366, 0.01853219721847868, 0.9593786603018447, 16.386868152974102, 273.76639672332567
518687.31005864, 7479446.76593407, -0.3003251729512275, 0.0826252748101053, 0.9502514690619372, 18.148672764821626, 285.3826100193216
518687.31005864, 7479946.76593407, -0.31168520313017245, 0.13240594067135478, 0.9409149807632127, 19.794212436292185, 293.01610708712406
518687.31005864, 7480446.76593407, -0.3231738836020133, 0.1636763430426875, 0.9320776232083704, 21.238970266364618, 296.86062956627507
518687.31005864, 7480946.76593407, -0.33628036335797185, 0.18113021701660742, 0.9241792908864314, 22.455077329426913, 298.30817511402347
518687.31005864, 7481446.76593407, -0.34887684711453415, 0.19133869434819056, 0.917428171353241, 23.44705231171764, 298.7422109611447
518687.31005864, 7481946.76593407, -0.3589753810469636, 0.19908902917745375, 0.9118663467106165, 24.235445482107835, 299.01290698859964
518687.31005864, 7482446.76593407, -0.3651843952511263, 0.20786482630807565, 0.907431854989113, 24.847169028255337, 299.6487534071863
518687.31005864, 7482946.76593407, -0.36538724357201086, 0.2219627644876818, 0.9040048082924305, 25.31042076431727, 301.2775369099729
518687.31005864, 7483446.76593407, -0.3553236498813485, 0.2472977771069313, 0.9014371377267343, 25.652379680313018, 304.8371039097106
518687.31005864, 7483946.76593407, -0.32839442692129855, 0.28797690625377825, 0.8995701205751192, 25.898381088795972, 311.24829607503864
518687.31005864, 7484446.76593407, -0.28059967257967655, 0.33826185593042796, 0.8982442544044914, 26.071766507547537, 320.32314327256137
518687.31005864, 7484946.76593407, -0.2197098237128872, 0.3828466444881228, 0.897304875818825, 26.193964086646346, 330.14914624378133
518687.31005864, 7485446.76593407, -0.16340381608404986, 0.41157945443146976, 0.8966055685634925, 26.284589445122407, 338.34610791873416
518687.31005864, 7485946.76593407, -0.12360683660437528, 0.4264818088837255, 0.8960103886874999, 26.361492607077395, 343.8368739110923
518687.31005864, 7486446.76593407, -0.09982904156785109, 0.4339370519887944, 0.8953953302150501, 26.44074605409267, 347.0442860860933
518687.31005864, 7486946.76593407, -0.0904942765970695, 0.43750845442330705, 0.8946491704636528, 26.536597645477485, 348.31373452662194
518687.31005864, 7487446.76593407, -0.10195318915401723, 0.4369814462092433, 0.8936737452170134, 26.661418547200853, 346.8671152635113
518687.31005864, 7487946.76593407, -0.13828638024296697, 0.42956744992404866, 0.8923837083928905, 26.82567198230872, 342.15559136945353
518687.31005864, 7488446.76593407, -0.18990402719299176, 0.41301274469039534, 0.8907058623244768, 27.03792034487568, 335.3069405061044
518687.31005864, 7488946.76593407, -0.23772669602781238, 0.3923198382797253, 0.8885781690362814, 27.304879533460756, 328.78617995799107
518687.31005864, 7489446.76593407, -0.2655384172623277, 0.3802426859507912, 0.8859485587429701, 27.631521776644263, 325.07188881584926
518687.31005864, 7489946.76593407, -0.26108977757646773, 0.39056731211401463, 0.8827736418545269, 28.021222133915444, 326.2377256971696
518687.31005864, 7490446.76593407, -0.19929300532463, 0.4331404902385605, 0.8790174137891561, 28.475939141515497, 335.29228799148916
518687.31005864, 7490946.76593407, -0.01821570309760583, 0.4844125491237445, 0.8746500273892956, 28.99641648949465, 357.84648149310453
518687.31005864, 7491446.76593407, 0.26490620129588505, 0.4165805044787667, 0.86964670286456, 29.58238998002757, 32.45254107484806
518687.31005864, 7491946.76593407, 0.43441385573111047, 0.25458067271457235, 0.8639868535047427, 30.232782251300243, 59.628307799988704
518687.31005864, 7492446.76593407, 0.5001796179462705, 0.11937662175746593, 0.8576535267629334, 30.94586686573981, 76.57647677850628
518687.31005864, 7492946.76593407, 0.5253692186078164, -0.02025310670278037, 0.8506332910298645, 31.719383451181592, 92.2076725603797
518687.31005864, 7493446.76593407, 0.3988440866162855, -0.3611298643734496, 0.8429167311359022, 32.55058689070668, 132.1589887844916
518687.31005864, 7493946.76593407, -0.4874393617141322, -0.25693005938112806, 0.8344997383092037, 33.436216591487, 242.20621444850573
518687.31005864, 7494446.76593407, -0.5638579628873877, -0.02832879562145963, 0.8253857746697134, 34.372377532553934, 267.1238203101995
518687.31005864, 7494946.76593407, -0.5706962340322064, 0.09549875787430005, 0.8155892322155333, 35.354334438921235, 279.49970321436064
518687.31005864, 7495446.76593407, -0.5625679352495511, 0.18779543946838487, 0.805139858126483, 36.37623565552842, 288.4599501115038
518687.31005864, 7495946.76593407, -0.5479954788202405, 0.2629168842125227, 0.7940879467593965, 37.430805391819185, 295.63072739213686
518687.31005864, 7496446.76593407, -0.5298322578759521, 0.32704209598494843, 0.7825095820294103, 38.509071849808166, 301.6852046143634
518687.31005864, 7496946.76593407, -0.5089172521696217, 0.3838183614582187, 0.7705106721205423, 39.60023106651083, 307.02309396164446
518687.31005864, 7497446.76593407, -0.4836027416255721, 0.4372856690366045, 0.758227955134496, 40.69177360705577, 312.1206734789741
518687.31005864, 7497946.76593407, -0.4487670801332181, 0.49229409941420127, 0.745824796765746, 41.770008282742374, 317.64822136954984
518687.31005864, 7498446.76593407, -0.40111444156932086, 0.5487390798327506, 0.733479806830998, 42.82108262109004, 323.8341371360895
518687.31005864, 7498946.76593407, -0.3556712684965446, 0.5942448272973576, 0.7213674750059033, 43.832502584359894, 329.09836185114096
518687.31005864, 7499446.76593407, -0.3464874821365024, 0.6134886200098343, 0.7096323962736877, 44.794986053289456, 330.54300986504563
518687.31005864, 7499946.76593407, -0.3753814461548868, 0.6094090399906288, 0.6983619347160656, 45.704270910525246, 328.3679205050391
518687.31005864, 7500446.76593407, -0.38142970204730875, 0.6178716439199587, 0.6875652798358487, 46.56231265905544, 328.3117890167573
518687.31005864, 7500946.76593407, -0.30366022323294184, 0.6702491206815735, 0.6771680626341569, 47.37726013521458, 335.6268229458161
518687.31005864, 7501446.76593407, -0.12556744495470729, 0.7343735124636254, 0.6670295053139583, 48.16178749288505, 350.29706776269074
518687.31005864, 7501946.76593407, 0.11309008993274483, 0.7453747089056734, 0.6569833901117944, 48.92978725873317, 8.627259580445013
518687.31005864, 7502446.76593407, 0.3517909504970024, 0.6765852199308665, 0.6468968753360279, 49.69195390184645, 27.472207575037203
518687.31005864, 7502946.76593407, 0.5799539187876073, 0.5081549093859236, 0.6367354553893486, 50.451180881561825, 48.77519705381786
518687.31005864, 7503446.76593407, 0.7743399283799991, 0.08800158236624021, 0.6266206163361493, 51.198764512518636, 83.5163120553849
518687.31005864, 7503946.76593407, 0.5714738055621252, -0.5411928894860407, 0.616869472357072, 51.91211457965488, 133.4410960090995
518687.31005864, 7504446.76593407, 0.27291937471481476, -0.7455448685949637, 0.6080114010583954, 52.55414720606711, 159.89398886727918
518687.31005864, 7504946.76593407, 0.1457648582330606, -0.7860105182994124, 0.6007828819357163, 53.07401196534753, 169.4939098282905
518687.31005864, 7505446.76593407, 0.08090798077026187, -0.7988190187983341, 0.5961057572727727, 53.408500767999385, 174.21654871038515
518687.31005864, 7505946.76593407, 6.763050802428424e-05, -0.8036857572191046, 0.5950539463521511, 53.48352209234312, 179.99517853510258
518687.31005864, 7506446.76593407, -0.3270473523416272, -0.7310737272941193, 0.5988081784566868, 53.21541268271116, 204.10145434581375
518687.31005864, 7506946.76593407, -0.7516734702236378, 0.2541811724074627, 0.6085876483757466, 52.51254933932855, 288.68315682834134
518687.31005864, 7507446.76593407, 0.024896062926219605, -0.7798000292683914, 0.6255334526656345, 51.27864782018866, 178.17138378264713
518687.31005864, 7507946.76593407, 0.16484009464265234, -0.7413961788751143, 0.6505070707898422, 49.42015624519537, 167.4649040990605
518687.31005864, 7508446.76593407, 0.16746485936415917, -0.7102182376605077, 0.6837730440522972, 46.86080974569581, 166.73237041498533
518687.31005864, 7508946.76593407, 0.15181348427270816, -0.6722547574731815, 0.7245869216647882, 43.5655045730327, 167.27450714064992
518687.31005864, 7509446.76593407, 0.1283059581880254, -0.6239810383607073, 0.7708341227915031, 39.571148452462786, 168.3805249409313
518687.31005864, 7509946.76593407, 0.10567151928307922, -0.5639489058892512, 0.81902085538692, 35.013102601090544, 169.38710725682859
518687.31005864, 7510446.76593407, 0.09524223529235144, -0.4928031434779559, 0.8649126998690455, 30.127261785306167, 169.06151752551318
518687.31005864, 7510946.76593407, 0.10926428658667692, -0.4117243749271957, 0.9047344111768462, 25.21246356607857, 165.13731774102507
518687.31005864, 7511446.76593407, 0.17678260805188026, -0.30349137331243964, 0.9362910315790196, 20.562268921790064, 149.77935751519288
518687.31005864, 7511946.76593407, 0.2788170988839134, 0.04448427986579542, 0.9593133868631145, 16.40011925733424, 80.93506241374416
518687.31005864, 7512446.76593407, 0.08691050476104092, 0.20469864870868307, 0.9749589875369221, 12.84913897319612, 23.00500018261397
518687.31005864, 7512946.76593407, -0.03751672079789131, 0.16850507805364484, 0.9849865655584893, 9.940826918420782, 347.4481408037937
518687.31005864, 7513446.76593407, -0.12516429005968369, 0.04509499161892205, 0.9911106609378918, 7.64530133511839, 289.8134019206707
518687.31005864, 7513946.76593407, -0.10211393523004396, -0.012370351956694503, 0.9946957920009021, 5.903914452511202, 263.0926961056335
518687.31005864, 7514446.76593407, -0.07947275115352094, -0.016283443178286845, 0.9967040339550904, 4.6531639186154905, 258.4207346196516
518687.31005864, 7514946.76593407, -0.06586421449563418, -0.011586855049428893, 0.9977613191735469, 3.8345532568581433, 260.0225977869346
518687.31005864, 7515446.76593407, -0.05863251270233665, -0.007410788969912961, 0.9982521268001655, 3.38809726771791, 262.7963641512645
518687.31005864, 7515946.76593407, 0.05641524517588074, 0.003163201397785261, 0.9984023809410023, 3.239157632952441, 86.79078733491241
518687.31005864, 7516446.76593407, 0.05759396334283108, -0.00012670430922663087, 0.9983400820023619, 3.301726077487629, 90.12604811392964
518687.31005864, 7516946.76593407, 0.0608753214563002, -0.004412382820076365, 0.998135625110857, 3.4992240431130455, 94.14567953111214
518687.31005864, 7517446.76593407, 0.06512329776535436, -0.010005301785316797, 0.9978270641871515, 3.7778068663434965, 98.73441553310766
518687.31005864, 7517946.76593407, 0.06944013936856046, -0.017347452708886997, 0.9974352775639068, 4.104409459083882, 104.02647208794616
518687.31005864, 7518446.76593407, 0.07215679519474115, -0.028961473996392786, 0.9969727327922165, 4.459360984240192, 111.86897816488124
518687.31005864, 7518946.76593407, 0.06133073821908268, -0.05769971179173312, 0.9964483347412716, 4.830390779282396, 133.2527328610198
518687.31005864, 7519446.76593407, -0.054334085025184525, -0.07273843878693595, 0.9958699346437341, 5.209135778944898, 216.75895833471412
518687.31005864, 7519946.76593407, -0.0930547477398451, -0.02876220201155026, 0.9952454720613003, 5.589378942248501, 252.8241944931433
518687.31005864, 7520446.76593407, -0.10257403982951704, -0.016809081608225782, 0.9945833404640059, 5.9662250345614325, 260.69350572020716
518687.31005864, 7520946.76593407, -0.1095014806903261, -0.013691356296898029, 0.993892334455487, 6.335728310377149, 262.87309227992637
519187.31005864, 7473946.76593407, -0.261724225866756, -0.17330401911003065, 0.9494557106862633, 18.294482421318207, 236.48895992321258
519187.31005864, 7474446.76593407, -0.23411176422742097, -0.1876700978586695, 0.9539243241578662, 17.4604442469207, 231.28342702563108
519187.31005864, 7474946.76593407, -0.20458906760556408, -0.19359462607569258, 0.9595126024033758, 16.359643995012036, 226.58161947544667
519187.31005864, 7475446.76593407, -0.1646765556741015, -0.19977844609575918, 0.9659038277628257, 15.00486912725134, 219.49861911429792
519187.31005864, 7475946.76593407, -0.09124567986043157, -0.21496420596162877, 0.972350048111324, 13.50487650014476, 202.9997262862226
519187.31005864, 7476446.76593407, 0.07007773400693196, -0.19796667673514648, 0.9777005196372229, 12.122588592382499, 160.50667207924334
519187.31005864, 7476946.76593407, 0.14963616402275695, -0.12623315588658193, 0.9806498910271028, 11.28969318065515, 130.1509985947339
519187.31005864, 7477446.76593407, 0.13648935804865084, -0.14362975772120448, 0.9801740395646149, 11.42812272690827, 136.46018663715347
519187.31005864, 7477946.76593407, 0.066597566563208, -0.20758966450752797, 0.975946358832037, 12.592223953253253, 162.2130578474962
519187.31005864, 7478446.76593407, -0.044478202969824986, -0.2451187137215563, 0.9684722534198204, 14.425529927161861, 190.2847445433777
519187.31005864, 7478946.76593407, -0.21781804339736668, -0.1820619848749716, 0.9588580362253468, 16.49227152358371, 230.10962580611823
519187.31005864, 7479446.76593407, -0.288778704496131, 0.131030936483679, 0.9483869218382054, 18.488572522817975, 294.4057764274829
519187.31005864, 7479946.76593407, -0.26705658200480364, 0.220327572965723, 0.9381559265916011, 20.255860803310853, 309.52338352843594
519187.31005864, 7480446.76593407, -0.29927052569646145, 0.218108109532336, 0.9289058106210737, 21.73511172919089, 306.0845344459762
519187.31005864, 7480946.76593407, -0.3307260310015491, 0.20576081693691897, 0.9210226808452733, 22.92394822920636, 301.88776074508564
519187.31005864, 7481446.76593407, -0.3491517556154596, 0.20384878441181067, 0.9146249092630648, 23.847484763188433, 300.27809483848506
519187.31005864, 7481946.76593407, -0.35838559356089356, 0.2099356958912121, 0.9096629979935859, 24.541178182098605, 300.3609881695439
519187.31005864, 7482446.76593407, -0.36077729055252333, 0.22137734360442812, 0.9059976922488419, 25.042007573340797, 301.53378574952706
519187.31005864, 7482946.76593407, -0.35496140368358553, 0.24037673328540338, 0.903449737389976, 25.384708569619747, 304.10551096709577
519187.31005864, 7483446.76593407, -0.3364446725009485, 0.27113192261905783, 0.9018272910500229, 25.600694213958676, 308.86442832041956
519187.31005864, 7483946.76593407, -0.3006269173128121, 0.3129401250537517, 0.9009394733933783, 25.718167083211426, 316.1496708608196
519187.31005864, 7484446.76593407, -0.2522933416186249, 0.35392481478224697, 0.9006027399782104, 25.76259183540637, 324.517039576357
519187.31005864, 7484946.76593407, -0.20587025899032163, 0.3826977902400756, 0.9006441238406105, 25.75713597036102, 331.72220451133927
519187.31005864, 7485446.76593407, -0.1681676419553597, 0.40011610355059246, 0.9009032955199273, 25.722943405531623, 337.2031252635179
519187.31005864, 7485946.76593407, -0.13727368894888953, 0.41101460684088204, 0.9012341134720759, 25.679236899077893, 341.5313314376573
519187.31005864, 7486446.76593407, -0.1134316066775203, 0.4176370245049008, 0.9015057328543448, 25.643299595059645, 344.8048372781802
519187.31005864, 7486946.76593407, -0.10677763446411812, 0.4191780965938156, 0.9016031611048361, 25.630397652165428, 345.70892336600417
519187.31005864, 7487446.76593407, -0.13248776027902953, 0.41216019895540357, 0.901427181625498, 25.65369734193976, 342.1801413845677
519187.31005864, 7487946.76593407, -0.1909047433893071, 0.3898024852728238, 0.9008936682131764, 25.724214295134203, 333.9068191387765
519187.31005864, 7488446.76593407, -0.25914527420190586, 0.35066422335899533, 0.8999324026363601, 25.85081671261497, 323.53513255705616
519187.31005864, 7488946.76593407, -0.3122071148919811, 0.3086266791009926, 0.8984855537836534, 26.04029140076947, 314.66957084598806
519187.31005864, 7489446.76593407, -0.3433215690478708, 0.28001309261688384, 0.8965059777768559, 26.297472114731548, 309.2006868553474
519187.31005864, 7489946.76593407, -0.3561987867773982, 0.27196698981758827, 0.8939554691078686, 26.62542328989479, 307.3626704276449
519187.31005864, 7490446.76593407, -0.35302555056301826, 0.2860819491132819, 0.8908030528917283, 27.02566777097642, 309.02033313701827
519187.31005864, 7490946.76593407, -0.3303400651484975, 0.32259103135360395, 0.8870233750290375, 27.498443711910383, 314.320041440001
519187.31005864, 7491446.76593407, -0.2795444096960622, 0.37799547568110975, 0.8825952318998169, 28.04297293038313, 323.5154326356816
519187.31005864, 7491946.76593407, -0.2009762952499635, 0.43543285480306626, 0.8775002892909217, 28.657720548237343, 335.22406915043854
519187.31005864, 7492446.76593407, -0.154871730749993, 0.4648821107288286, 0.8717220716138894, 29.34062381882476, 341.5749208923957
519187.31005864, 7492946.76593407, -0.31860973603755915, 0.38708954309797095, 0.8652453534843634, 30.089266771453524, 320.54252742896523
519187.31005864, 7493446.76593407, -0.4968149918046896, 0.13005578763409542, 0.8580561496900895, 30.90097689644204, 284.66965587217715
519187.31005864, 7493946.76593407, -0.522332868046004, 0.06652814050043719, 0.8501425653855886, 31.77282103504637, 277.2585282401285
519187.31005864, 7494446.76593407, -0.5313386529837772, 0.09778723054153136, 0.8414968172182249, 32.70148101462656, 280.42799033340424
519187.31005864, 7494946.76593407, -0.532915896335869, 0.1535547325185377, 0.8321187364515341, 33.682997387467005, 286.0738416617626
519187.31005864, 7495446.76593407, -0.5276492453308158, 0.2141676972275728, 0.8220209677167969, 34.712384919438456, 292.09175510338986
519187.31005864, 7495946.76593407, -0.5164946719555834, 0.2740979891582307, 0.8112358141631253, 35.78314987953273, 297.95439601797614
519187.31005864, 7496446.76593407, -0.5000865150954349, 0.33195837453003824, 0.7998231773330141, 36.88677965083929, 303.57628216298707
519187.31005864, 7496946.76593407, -0.4782932855187516, 0.3879218874508752, 0.78787825345305, 38.01232926636092, 309.04393361535983
519187.31005864, 7497446.76593407, -0.44982571726169995, 0.44294441525349115, 0.7755366329747035, 39.146289069566045, 314.55838379819176
519187.31005864, 7497946.76593407, -0.41352512648954787, 0.4968585921410245, 0.7629734655788775, 40.27296205812177, 320.2300880128652
519187.31005864, 7498446.76593407, -0.37519552816184315, 0.5441863089776373, 0.7503929482402211, 41.37557224952458, 325.4152305603381
519187.31005864, 7498946.76593407, -0.3574769329837864, 0.572327095155537, 0.7380053783918722, 42.43821953773702, 328.0109974037221
519187.31005864, 7499446.76593407, -0.387618340412123, 0.5680558309418959, 0.725992145349427, 43.44855468162316, 325.69195246965785
519187.31005864, 7499946.76593407, -0.4468171341732612, 0.5384191252186026, 0.7144643407532868, 44.40068287084242, 320.3117843337219
519187.31005864, 7500446.76593407, -0.46485331861755025, 0.5376823676106565, 0.703426658387958, 45.29742408299732, 319.15494432258885
519187.31005864, 7500946.76593407, -0.391156959563907, 0.6058690947529864, 0.6927617721900631, 46.150873360425265, 327.1531876811782
519187.31005864, 7501446.76593407, -0.22192942373756247, 0.6966239546282721, 0.6822480463274193, 46.98043594036355, 342.3292387233548
519187.31005864, 7501946.76593407, -0.026760662410452066, 0.7404174825380283, 0.6716143376219736, 47.808217252259816, 357.9300787221433
519187.31005864, 7502446.76593407, 0.11232101364836734, 0.7422675487293378, 0.6606230967778399, 48.65258897981268, 8.60479955443219
519187.31005864, 7502946.76593407, 0.17306459214041273, 0.7406997625762001, 0.6491629292148725, 49.521479983271824, 13.15123473974387
519187.31005864, 7503446.76593407, 0.16945003586152796, 0.7517303224800905, 0.6373289634172496, 50.40706584874524, 12.702922469717407
519187.31005864, 7503946.76593407, 0.12863425201302, 0.7695679677672685, 0.6254745176229061, 51.28297573412446, 9.489334576311308
519187.31005864, 7504446.76593407, 0.05592321006715189, 0.7871447715489021, 0.6142277291029867, 52.10417287870123, 4.063787639161831
519187.31005864, 7504946.76593407, -0.22566531324164935, -0.7639908987738419, 0.6044775206658106, 52.808745974964964, 196.45592658175977
519187.31005864, 7505446.76593407, -0.2744616008561707, -0.7535618667767291, 0.5973402234869499, 53.320358253995025, 200.0125883531837
519187.31005864, 7505946.76593407, -0.7792832638310844, -0.19935185042355835, 0.5941181990525756, 53.55020399209579, 255.65064602530998
519187.31005864, 7506446.76593407, -0.4722781214903952, 0.6491805207581267, 0.5962533248793761, 53.39796954913484, 323.9641514196711
519187.31005864, 7506946.76593407, -0.3569703916895216, 0.7114992143693508, 0.6052611068033581, 52.75236673608518, 333.3563567092272
519187.31005864, 7507446.76593407, -0.5639377474206837, 0.5425264236168081, 0.622606855657437, 51.49324820698514, 313.8914007110834
519187.31005864, 7507946.76593407, 0.10602807465149978, -0.752967308720637, 0.6494599905950305, 49.49910015702979, 171.98467220529926
519187.31005864, 7508446.76593407, 0.13951934697865254, -0.7138516100713024, 0.6862581370135145, 46.66536700247339, 168.94118256502077
519187.31005864, 7508946.76593407, 0.12968376400707368, -0.6687564653320135, 0.732083951080468, 42.938615293699804, 169.02553875111437
519187.31005864, 7509446.76593407, 0.10976571332899962, -0.6108803210122727, 0.7840769870218859, 38.36460874345091, 169.81353781536745
519187.31005864, 7509946.76593407, 0.09176300350879246, -0.538801965326216, 0.8374198429388048, 33.13134399890916, 170.33472989272218
519187.31005864, 7510446.76593407, 0.08555441368354241, -0.4548583642799538, 0.8864447589916871, 27.570158454094923, 169.3476791386363
519187.31005864, 7510946.76593407, 0.09633259854366598, -0.36348254036515276, 0.9266069680870741, 22.088066842945693, 165.15634053582937
519187.31005864, 7511446.76593407, 0.12448828607030896, -0.265572917680048, 0.9560197131995676, 17.055770762015285, 154.88499161207687
519187.31005864, 7511946.76593407, 0.1608217002227331, -0.1503610463934898, 0.975462934439297, 12.718649226924384, 133.07468211236335
519187.31005864, 7512446.76593407, 0.15921681820443076, -0.008965628567436393, 0.9872029286348618, 9.176079299500117, 93.222968256054
519187.31005864, 7512946.76593407, -0.03269295107228108, 0.10689965783600539, 0.993732174232439, 6.418346945141323, 342.99487999696987
519187.31005864, 7513446.76593407, -0.07535139490711398, 0.013015979874339617, 0.9970720894466272, 4.385534726736807, 279.8003942631698
519187.31005864, 7513946.76593407, -0.052660948887348714, -0.0030814275901157686, 0.998607695377064, 3.023814636503147, 266.6511863115572
519187.31005864, 7514446.76593407, -0.04017054003050739, -0.0031709870249871865, 0.9991878064482896, 2.3093874291519256, 265.4865379918061
519187.31005864, 7514946.76593407, -0.037501915869440954, 0.003620278676094843, 0.9992899978927182, 2.1592013757974797, 275.51400948685045
519187.31005864, 7515446.76593407, 0.026705032854931716, 0.03100244137790949, 0.9991624942164444, 2.345102624168959, 40.74111100482128
