X,Y,Z,formation
546098.20918874,7506843.14860294,571.923856168028,Jeerinah_Formation
544943.52183298,7504761.65970015,540.4689415062246,Jeerinah_Formation
543357.14034919,7502835.65126185,538.9490286443065,Jeerinah_Formation
540434.9686215,7500840.14040923,539.9585379128382,Jeerinah_Formation
538476.5108094,7499571.63122786,512.3219156759119,Jeerinah_Formation
536808.48900075,7499179.61140207,512.6776670156528,Jeerinah_Formation
536356.47019615,7499080.11950446,502.5596705201219,Jeerinah_Formation
534340.19805361,7498999.5989172,512.4182239313566,Jeerinah_Formation
531560.67008621,7499404.59241221,522.5580239687201,Jeerinah_Formation
530210.29977782,7499647.07079912,515.0564604365533,Jeerinah_Formation
528920.51883495,7499359.06107732,507.45781447682486,Jeerinah_Formation
525476.20094206,7499040.01085423,511.9420843172959,Jeerinah_Formation
521526.32992318,7497779.45848245,495.5815591332853,Jeerinah_Formation
519433.31787936,7496282.44009631,512.079819213438,Jeerinah_Formation
523609.87046645,7498706.48913864,504.9543102582029,Jeerinah_Formation
553502.9428195762,7521273.57407786,650.2253009388836,Jeerinah_Formation
551941.05071555,7521138.20180213,643.9253250135612,Jeerinah_Formation
551986.31099801,7519954.1787115,653.8074549114516,Jeerinah_Formation
553726.59924839,7519512.19237625,654.4211346425489,Jeerinah_Formation
554115.76796685,7519021.17945207,650.7861257492422,Jeerinah_Formation
554361.58232527,7516644.63926366,649.2964298916918,Jeerinah_Formation
554424.38918683,7516485.12901048,649.7708673189935,Jeerinah_Formation
554216.44027556,7515556.63030955,629.4067519023179,Jeerinah_Formation
552678.15857293,7514375.12009123,628.5583530141029,Jeerinah_Formation
549189.05855142,7513509.13064747,610.6994824429639,Jeerinah_Formation
547731.88949681,7512021.6318988,605.1726804881123,Jeerinah_Formation
547302.46016451,7511311.13115682,610.2090183035573,Jeerinah_Formation
547274.14857214,7510712.64085564,599.3685797997576,Jeerinah_Formation
519646.4217734,7512962.96949211,581.1742110202681,Jeerinah_Formation
520645.30875614,7513059.48895733,589.3409922564545,Jeerinah_Formation
520453.80019483,7512901.48857798,589.5114231718052,Jeerinah_Formation
519366.22956886,7512888.46824782,574.2638949661017,Jeerinah_Formation
516460.88028217,7511739.42922518,556.3272323095,Jeerinah_Formation
517989.22775324,7512182.94785427,570.1373121010492,Jeerinah_Formation
