X, Y, l, m, n, dip, dip_dir
527687.3100586401, 7493946.76593407, 0.288037482315542, 0.213850997449062, 0.9334356751653351, 21.023130644785212, 53.40827211933231
527687.3100586401, 7494446.76593407, 0.3033800158731869, 0.20498562794986755, 0.9305597553638258, 21.477760639618594, 55.954175354086544
527687.3100586401, 7494946.76593407, 0.3198524402987335, 0.19993689722068134, 0.9261315530553486, 22.160393225327283, 57.99086562090508
527687.3100586401, 7495446.76593407, 0.33736334506524523, 0.19855027313196377, 0.9201976757445167, 23.045002096255388, 59.52168197315865
527687.3100586401, 7495946.76593407, 0.35579538573154607, 0.2005565780708095, 0.9127906126186156, 24.106112135133188, 60.59068931958802
527687.3100586401, 7496446.76593407, 0.3749787446135371, 0.20555319938196462, 0.9039573127708488, 25.31678528251406, 61.269639125871606
527687.3100586401, 7496946.76593407, 0.3946613670479472, 0.21299330383313128, 0.8937987793021945, 26.645448772842983, 61.64487463374371
527687.3100586401, 7497446.76593407, 0.4144774886462753, 0.2221952114998146, 0.882517818172545, 28.052405980835587, 61.804903480063444
527687.3100586401, 7497946.76593407, 0.43391704540652487, 0.23238496069923417, 0.8704672467970792, 29.48701793749597, 61.82865376375662
527687.3100586401, 7498446.76593407, 0.4523010719903546, 0.24277801447549055, 0.8581856302477423, 30.886528122591912, 61.77478814288281
527687.3100586401, 7498946.76593407, 0.4687731125331224, 0.25268581841221543, 0.8464051312104371, 32.17720194426841, 61.673712033004676
527687.3100586401, 7499446.76593407, 0.48232335809988414, 0.2616008645052814, 0.8360198358420333, 33.27781972115537, 61.525635296877454
527687.3100586401, 7499946.76593407, 0.4918648420957063, 0.2691884748717347, 0.8280136122711966, 34.10477460332421, 61.30893264875374
527687.3100586401, 7500446.76593407, 0.496367863358566, 0.2751325595289198, 0.8233595927126358, 34.57747012288855, 61.0007629103153
527687.3100586401, 7500946.76593407, 0.4950233003542322, 0.2788729519447939, 0.8229105715568371, 34.62277649066052, 60.60512572263747
527687.3100586401, 7501446.76593407, 0.4873658875457393, 0.27938860353000644, 0.8272946874447501, 34.17816832545438, 60.17596841287309
527687.3100586401, 7501946.76593407, 0.47328698882530884, 0.27520499098252327, 0.8368163712230905, 33.194552397324706, 59.82302959163695
527687.3100586401, 7502446.76593407, 0.4529257661489174, 0.2646769953703277, 0.8513544141426364, 31.64071007833593, 59.69919400168578
527687.3100586401, 7502946.76593407, 0.4265103636108586, 0.24643200315080985, 0.8702644296738851, 29.510617517273246, 59.981250555956876
527687.3100586401, 7503446.76593407, 0.39425730026751643, 0.2198025267377052, 0.8923273112627955, 26.832831477031633, 60.85988075892203
527687.3100586401, 7503946.76593407, 0.3563973971233961, 0.185130766094758, 0.9158097481294006, 23.679015016586476, 62.55036178660487
527687.3100586401, 7504446.76593407, 0.31331147253757957, 0.14388224893869014, 0.9386872853174683, 20.167741077060597, 65.33395977971446
527687.3100586401, 7504946.76593407, 0.2656845852282103, 0.09852094871794326, 0.9590126817909292, 16.461031149498282, 69.65425185003113
527687.3100586401, 7505446.76593407, 0.21456966201359026, 0.052129329504659504, 0.9753165604811437, 12.75668589727195, 76.34465022718234
527687.3100586401, 7505946.76593407, 0.16130627298968386, 0.007846680028433606, 0.9868732015343759, 9.293798691195406, 87.21506468129928
527687.3100586401, 7506446.76593407, 0.10733393661087619, -0.03170339067885156, 0.9937174251622423, 6.425902057854074, 106.45564093488713
527687.3100586401, 7506946.76593407, 0.05399957835035682, -0.06481404778388263, 0.9964352386120496, 4.839293473386547, 140.2007568161671
527687.3100586401, 7507446.76593407, 0.002442045614217035, -0.09083441175095805, 0.9958630157080217, 5.213500293528611, 178.4599976072327
527687.3100586401, 7507946.76593407, -0.046428720123931934, -0.11007141672555501, 0.9928386863774411, 6.861095977892106, 202.87028078301614
527687.3100586401, 7508446.76593407, -0.09189345294595863, -0.12353954086501821, 0.9880756930258578, 8.857001245344847, 216.64328661744514
527687.3100586401, 7508946.76593407, -0.13337260490565322, -0.13264400189409184, 0.982149335397729, 10.842089476677543, 225.15692919933156
527687.3100586401, 7509446.76593407, -0.170389142401853, -0.13886139660442443, 0.9755434652974873, 12.697674729808497, 230.821128646219
527687.3100586401, 7509946.76593407, -0.20254757833490222, -0.14346514490103687, 0.9687064729365605, 14.371562648131103, 234.68992739849875
527687.3100586401, 7510446.76593407, -0.22952017661049104, -0.14733179897922352, 0.9620882649415461, 15.82727577145873, 237.30309996692972
527687.3100586401, 7510946.76593407, -0.2510332259597797, -0.15084926697545673, 0.9561520894278241, 17.029892398537754, 238.99777180386388
527687.3100586401, 7511446.76593407, -0.2668538234185262, -0.15392748272578463, 0.951365001978009, 17.942714585792302, 240.02265327309374
527687.3100586401, 7511946.76593407, -0.2767828895042234, -0.15609201265812364, 0.9481700879388829, 18.527709654354382, 240.57912774451347
527687.3100586401, 7512446.76593407, -0.2806599695183476, -0.15662722324612333, 0.9469413363287977, 18.74800230737175, 240.83553122777892
527687.3100586401, 7512946.76593407, -0.2783806111255748, -0.15472947975147142, 0.9479256423608291, 18.571735083908763, 240.93382408597938
527687.3100586401, 7513446.76593407, -0.2699210790651304, -0.14963338225347128, 0.951184767535573, 17.976205340752315, 240.9977779275256
527687.3100586401, 7513946.76593407, -0.255362997510994, -0.14068874548168683, 0.9565544503043144, 16.95099911754663, 241.14803548206305
527687.3100586401, 7514446.76593407, -0.23491588759889928, -0.1273930198810219, 0.9636314358919673, 15.499789311766008, 241.52937479449827
527687.3100586401, 7514946.76593407, -0.20894519178010365, -0.10941148833764974, 0.9717875452236029, 13.642200671945886, 242.3617700063852
527687.3100586401, 7515446.76593407, -0.17801721160114953, -0.08662717900179424, 0.9802069190900167, 11.41861103571469, 244.05140364574822
527687.3100586401, 7515946.76593407, -0.14296161035258148, -0.059242749969880104, 0.9879535791429691, 8.902327900851247, 247.49106803460086
527687.3100586401, 7516446.76593407, -0.1049262366032826, -0.027910181751477917, 0.994088279091385, 6.233167194236756, 255.1043505699413
527687.3100586401, 7516946.76593407, -0.06537074269085257, 0.006190369603201833, 0.9978418438431124, 3.764932551241003, 275.4095687755255
527687.3100586401, 7517446.76593407, -0.025944337061194707, 0.04142155818707691, 0.9988048587646187, 2.801499238665997, 327.9390841115898
527687.3100586401, 7517946.76593407, 0.011753159811283857, 0.0759479610485916, 0.9970425118554433, 4.40764115577376, 8.796901383211434
527687.3100586401, 7518446.76593407, 0.046441365505720825, 0.10809680745116382, 0.9930550235454377, 6.756545205447637, 23.2496921087876
527687.3100586401, 7518946.76593407, 0.07733638370732525, 0.13665314362597383, 0.9875955660553627, 9.03391627982765, 29.5069091689341
527687.3100586401, 7519446.76593407, 0.10416802720300256, 0.16097092910206612, 0.9814465762804678, 11.054100997961427, 32.90784390716726
527687.3100586401, 7519946.76593407, 0.12706781030159423, 0.18090600767450482, 0.9752572932167337, 12.772055375349069, 35.08408390484442
527687.3100586401, 7520446.76593407, 0.14640898053330634, 0.1966592065838331, 0.9694790182799291, 14.192134032979325, 36.66697141879138
527687.3100586401, 7520946.76593407, 0.16266551618315445, 0.20861663245452036, 0.9643749429076863, 15.339571675999409, 37.944759936428
528187.3100586401, 7473946.76593407, 0.07176891088027251, 0.026237820943515785, 0.9970761255707588, 4.382509479310997, 69.91821653214765
528187.3100586401, 7474446.76593407, 0.08117832622263181, 0.04019576651020405, 0.9958887386180995, 5.197255630818333, 63.65750702954267
528187.3100586401, 7474946.76593407, 0.0884807825385458, 0.051290039360779596, 0.9947564943159387, 5.870004758303196, 59.900230849342734
528187.3100586401, 7475446.76593407, 0.09348656615022971, 0.059493175333641464, 0.9938414481385646, 6.362093820054042, 57.52805560052593
528187.3100586401, 7475946.76593407, 0.09599233255303707, 0.0649022861035494, 0.993263895120305, 6.654051224351534, 55.93660826429954
528187.3100586401, 7476446.76593407, 0.09577577695773468, 0.06774911306894854, 0.9930946874424982, 6.737201385829266, 54.72547691604382
528187.3100586401, 7476946.76593407, 0.09261268161225283, 0.06841685334541275, 0.9933488940865137, 6.611889207580873, 53.54517073367066
528187.3100586401, 7477446.76593407, 0.08631699878249828, 0.06746398670486062, 0.9939808781958879, 6.289589134983672, 51.98938524286547
528187.3100586401, 7477946.76593407, 0.07679781105921357, 0.06565194115645422, 0.9948828668938383, 5.798776315547272, 49.473948422896
528187.3100586401, 7478446.76593407, 0.06412237727194757, 0.06397022517378434, 0.995889617891566, 5.1966994524846655, 45.06805755213287
528187.3100586401, 7478946.76593407, 0.048573297391978486, 0.063649992649092, 0.9967895029625067, 4.592403372531095, 37.34838367817531
528187.3100586401, 7479446.76593407, 0.030690440631426265, 0.06615518355871026, 0.9973372491500366, 4.182147168855792, 24.887334424603523
528187.3100586401, 7479946.76593407, 0.011293982520847456, 0.07313964990141507, 0.9972577588422752, 4.244140451437701, 8.778092917327854
528187.3100586401, 7480446.76593407, -0.00850860811958834, 0.08635917611536575, 0.996227733145661, 4.978235660491691, 354.37304736600373
528187.3100586401, 7480946.76593407, -0.02732597323189798, 0.10752904018951856, 0.9938263413206809, 6.3699001293150985, 345.7414528715478
528187.3100586401, 7481446.76593407, -0.04349752785310907, 0.13812023901700687, 0.9894598347808531, 8.32613676073386, 342.5194776749827
528187.3100586401, 7481946.76593407, -0.055139075412291495, 0.17908896329160578, 0.9822865292722971, 10.80022059824526, 342.88710708487145
528187.3100586401, 7482446.76593407, -0.060264505640918536, 0.23053437616708147, 0.9711962164079462, 13.785114969923058, 345.35001851488346
528187.3100586401, 7482946.76593407, -0.057042211050427456, 0.29129555484698083, 0.9549309325207076, 17.267189986486713, 348.92040096896267
528187.3100586401, 7483446.76593407, -0.04421621879945688, 0.3585749997492183, 0.9324531599763747, 21.17949494398836, 352.97029075664034
528187.3100586401, 7483946.76593407, -0.02162205279227844, 0.427835988420738, 0.9035977278884106, 25.36492215514845, 357.1068369761728
528187.3100586401, 7484446.76593407, 0.009425730809939825, 0.4933222036415475, 0.8697955846018914, 29.565106201638798, 1.0945967696530943
528187.3100586401, 7484946.76593407, 0.04616849212992173, 0.5492915234454545, 0.8343544166632193, 33.451324629440336, 4.804473943076232
528187.3100586401, 7485446.76593407, 0.08496766102807764, 0.591450323742867, 0.8018522377120834, 36.69265616606139, 8.175168819948453
528187.3100586401, 7485946.76593407, 0.12214634428153845, 0.6177699668082883, 0.7768143527821447, 39.03018113038962, 11.184344934075284
528187.3100586401, 7486446.76593407, 0.1547080740797182, 0.6283454319830432, 0.7623958485725033, 40.32413170945209, 13.831954911629055
528187.3100586401, 7486946.76593407, 0.18073241434841808, 0.6246774912890246, 0.7596800815347485, 40.563997303844154, 16.136274950780773
528187.3100586401, 7487446.76593407, 0.19949358831072897, 0.6089594744476462, 0.7677048044029396, 39.85177268952492, 18.138665378925452
528187.3100586401, 7487946.76593407, 0.21139768657330824, 0.5836497487227537, 0.7840050949626028, 38.37124488321964, 19.910364930366086
528187.3100586401, 7488446.76593407, 0.21776595117876607, 0.5512761236582322, 0.805402151717737, 36.35088881571456, 21.555088199676902
528187.3100586401, 7488946.76593407, 0.22047046660821373, 0.5143056178453261, 0.8287837503271248, 34.025998278578726, 23.203651314665194
528187.3100586401, 7489446.76593407, 0.22149097909879537, 0.4749913011718126, 0.8516601493488851, 31.607301895933702, 24.999890793855343
528187.3100586401, 7489946.76593407, 0.2225257323751742, 0.43522541735581216, 0.8723881788047975, 29.262641464251402, 27.08013621651338
528187.3100586401, 7490446.76593407, 0.22477197455539186, 0.3964646802232135, 0.890108598312574, 27.113103532010385, 29.550666747938692
528187.3100586401, 7490946.76593407, 0.22890102103546445, 0.3597477442366945, 0.9045362806905711, 25.239099894187575, 32.46786372102872
528187.3100586401, 7491446.76593407, 0.23516620690312517, 0.32577128965019897, 0.9157346351265976, 23.6897286821263, 35.82458281686786
528187.3100586401, 7491946.76593407, 0.24355573440384135, 0.29497831146520836, 0.9239417730593957, 22.490679447200563, 39.54557993636428
528187.3100586401, 7492446.76593407, 0.2539277881707286, 0.2676301166503382, 0.929459412269545, 21.649296534130798, 43.49507593838052
528187.3100586401, 7492946.76593407, 0.2661034482596623, 0.24385439392408892, 0.9325899363537182, 21.1577934788141, 47.498184907956556
528187.3100586401, 7493446.76593407, 0.27991835050385644, 0.22367262582796854, 0.9336039168225579, 20.996244051857133, 51.37291356879314
528187.3100586401, 7493946.76593407, 0.29524346312928923, 0.2070125880855373, 0.9327256219561847, 21.136244075137043, 54.96343943606996
528187.3100586401, 7494446.76593407, 0.3119853976199593, 0.19371076495461662, 0.9301296959094538, 21.54495877112211, 58.16398250169607
528187.3100586401, 7494946.76593407, 0.33007356731810467, 0.18350842732996342, 0.9259460552628237, 22.1885528578418, 60.92759492327525
528187.3100586401, 7495446.76593407, 0.34943837397510163, 0.17604510000210893, 0.9202722127495128, 23.03408992781192, 63.2612899131953
528187.3100586401, 7495946.76593407, 0.3699824226162254, 0.1708544306889297, 0.9131931725921907, 24.049577176343547, 65.21294775712073
528187.3100586401, 7496446.76593407, 0.3915456623702511, 0.1673698616632682, 0.9048089984553975, 25.202429361952284, 66.85526047140218
528187.3100586401, 7496946.76593407, 0.4138653273999546, 0.16495024805922917, 0.8952691809960438, 26.45697379660824, 68.26974167161006
528187.3100586401, 7497446.76593407, 0.43653280446900633, 0.1629368688392251, 0.8848111026627624, 27.771715511269093, 69.53179601694683
528187.3100586401, 7497946.76593407, 0.4589525169961618, 0.16074970134753339, 0.8737975284123701, 29.09701860252794, 70.69701807640445
528187.3100586401, 7498446.76593407, 0.48031286723712796, 0.15801743366149884, 0.8627456405137512, 30.37372473004644, 71.78938642000583
528187.3100586401, 7498946.76593407, 0.4995851222865335, 0.15470864346201693, 0.8523379266629475, 31.533126942112453, 72.79359359279994
528187.3100586401, 7499446.76593407, 0.5155686581700905, 0.15119561804583817, 0.8434031324321896, 32.498753757896964, 73.65570210452046
528187.3100586401, 7499946.76593407, 0.5269931883439463, 0.1481616051785792, 0.8368550162304035, 33.19050786516979, 74.29692678044398
528187.3100586401, 7500446.76593407, 0.5326669402049128, 0.14630013292925273, 0.8335839501319703, 33.53132395366777, 74.6420781789148
528187.3100586401, 7500946.76593407, 0.531633268873064, 0.14587559756885413, 0.8343179115069209, 33.45511885831309, 74.65617228695885
528187.3100586401, 7501446.76593407, 0.5232860466633102, 0.14635605430410006, 0.8394948592671782, 32.91318361125711, 74.37441010680999
528187.3100586401, 7501946.76593407, 0.5074069989893689, 0.1463512548987222, 0.8491875220268911, 31.876590531810372, 73.91086707530837
528187.3100586401, 7502446.76593407, 0.4841193288421721, 0.14392551642053097, 0.863083959510596, 30.33536660996471, 73.44312996814068
528187.3100586401, 7502946.76593407, 0.4537888045557785, 0.13713620801152787, 0.8804938280942441, 28.298008905013887, 73.18504059262733
528187.3100586401, 7503446.76593407, 0.4169299476748705, 0.12456173828425271, 0.9003631445630341, 25.794157901399643, 73.36599041463325
528187.3100586401, 7503946.76593407, 0.3741700743749886, 0.10565392920929945, 0.9213218778933082, 22.87989705521875, 74.2319795516513
528187.3100586401, 7504446.76593407, 0.32628240182889223, 0.08086163170722785, 0.9418074064130172, 19.642663802093637, 76.08098919372702
528187.3100586401, 7504946.76593407, 0.27424702435602333, 0.05153646805580166, 0.9602773360296493, 16.203357351927437, 79.35710615277674
528187.3100586401, 7505446.76593407, 0.21927380641069516, 0.019655925415626486, 0.9754653466003907, 12.718021466796998, 84.8776394549094
528187.3100586401, 7505946.76593407, 0.1627439615241266, -0.012573573861700132, 0.9865882161407452, 9.394366295052336, 94.41788696435833
528187.3100586401, 7506446.76593407, 0.10608123379617578, -0.04313502990974435, 0.9934214317352765, 6.575695543778565, 112.12777146495642
528187.3100586401, 7506946.76593407, 0.050607672948402425, -0.07053089266018035, 0.9962250030085098, 4.980037941232325, 144.33961793391006
528187.3100586401, 7507446.76593407, -0.0025584411785376355, -0.09395065689901064, 0.9955735675714679, 5.392931174547002, 181.55987906452322
528187.3100586401, 7507946.76593407, -0.0525378506831937, -0.11326444402029295, 0.9921748535245007, 7.172449129969934, 204.88428547282365
528187.3100586401, 7508446.76593407, -0.09867064269604349, -0.1288819901630324, 0.986738839248545, 9.341347077169402, 217.43727361054835
528187.3100586401, 7508946.76593407, -0.14046976039023856, -0.14153698533702067, 0.9799160822221548, 11.502477703134375, 224.7831711678541
528187.3100586401, 7509446.76593407, -0.17757110033565066, -0.15205365810635665, 0.9722901775612368, 13.519557819451435, 229.4266444072956
528187.3100586401, 7509946.76593407, -0.20969098789743798, -0.16114008770127183, 0.9643980307581631, 15.334570348877207, 232.45899969916866
528187.3100586401, 7510446.76593407, -0.23659264587104462, -0.16923857622962074, 0.9567560944334295, 16.911327198775368, 234.42324174328633
528187.3100586401, 7510946.76593407, -0.2580608065672664, -0.17644898323796263, 0.9498791378002474, 18.217036705929644, 235.63764573899527
528187.3100586401, 7511446.76593407, -0.2738854078125819, -0.1825268078980497, 0.9442831925783091, 19.21622699259909, 236.31912482555072
528187.3100586401, 7511946.76593407, -0.28385756941147183, -0.1869453697882891, 0.9404660062982241, 19.870036096006743, 236.6315538296384
528187.3100586401, 7512446.76593407, -0.28778088167830285, -0.18900115845928409, 0.9388613988451688, 20.138785988828957, 236.7049443579657
528187.3100586401, 7512946.76593407, -0.28549698438173626, -0.18793291477883736, 0.9397726807327743, 19.986583909776215, 236.64445516559397
528187.3100586401, 7513446.76593407, -0.27691801401440097, -0.18302119740928322, 0.9433025256052229, 19.38621860709803, 236.5384082378239
528187.3100586401, 7513946.76593407, -0.26205595490776984, -0.1736445772401967, 0.9493019737114479, 18.32252299698409, 236.4705876299464
528187.3100586401, 7514446.76593407, -0.24104654618249563, -0.15929606854688347, 0.9573512025996503, 16.793713851881336, 236.54120213464273
528187.3100586401, 7514946.76593407, -0.21417981260925792, -0.13959678210402565, 0.9667676795884647, 14.812490226137513, 236.9047463692433
528187.3100586401, 7515446.76593407, -0.1819567484633052, -0.11435889818603959, 0.9766339048457905, 12.41023467442561, 237.85084573507208
528187.3100586401, 7515946.76593407, -0.14517929940474852, -0.08372994114783787, 0.9858561091658995, 9.647955576293256, 240.02645875601092
528187.3100586401, 7516446.76593407, -0.10504496348479231, -0.048391863866844374, 0.9932893753373039, 6.641440244726013, 245.26553376327092
528187.3100586401, 7516946.76593407, -0.06317080646368181, -0.009706977445351534, 0.9979555219545626, 3.664400010783112, 261.26412316509925
528187.3100586401, 7517446.76593407, -0.02145753540415783, 0.030342893826530486, 0.9993092028839778, 2.1297954362074165, 324.7332570658721
528187.3100586401, 7517946.76593407, 0.01822272695533067, 0.06949852546765883, 0.9974156040388242, 4.120128240613212, 14.692386791039212
528187.3100586401, 7518446.76593407, 0.05439349116482032, 0.10572313340757679, 0.9929068270393684, 6.828337052949109, 27.22536565262044
528187.3100586401, 7518946.76593407, 0.08620741899165756, 0.13760119515920394, 0.9867290367682282, 9.344806612356592, 32.06722454020371
528187.3100586401, 7519446.76593407, 0.11345067654869426, 0.16446127182507236, 0.9798374528769163, 11.52504811819989, 34.599160734027805
528187.3100586401, 7519946.76593407, 0.1363757588301042, 0.18625110542841267, 0.9729913556297443, 13.346622450028804, 36.212128844341464
528187.3100586401, 7520446.76593407, 0.15548713073621334, 0.20330950294894454, 0.9666897114307532, 14.829953788403358, 37.408052014680834
528187.3100586401, 7520946.76593407, 0.1713686223586765, 0.2161577275017567, 0.9612016604813819, 16.012474626014296, 38.40718163748227
528687.3100586401, 7473946.76593407, 0.06345743098235117, 0.033788402922243686, 0.9974124013070443, 4.122681501201086, 61.966583387526896
528687.3100586401, 7474446.76593407, 0.07117457929183371, 0.05121804413205722, 0.9961480267600378, 5.03058819151731, 54.26077609323909
528687.3100586401, 7474946.76593407, 0.07659186596767238, 0.06615819442295676, 0.9948652066377054, 5.808782633735348, 49.180342944573454
528687.3100586401, 7475446.76593407, 0.07951139942427242, 0.07857028803712744, 0.9937326839745972, 6.418085674794469, 45.341096267268085
528687.3100586401, 7475946.76593407, 0.07974575880970167, 0.08853854497814215, 0.9928753899684585, 6.843469955810022, 42.00903872814496
528687.3100586401, 7476446.76593407, 0.07711833778264289, 0.09628013965005663, 0.9923622809672926, 7.085920498469065, 38.69398303848118
528687.3100586401, 7476946.76593407, 0.07147924592078678, 0.10215927149851176, 0.9921966542220796, 7.162437963801054, 34.97988145850468
528687.3100586401, 7477446.76593407, 0.0627376043003286, 0.10670534585837688, 0.9923094084870402, 7.110435929795557, 30.453477639823006
528687.3100586401, 7477946.76593407, 0.050906529724045246, 0.1106328485228092, 0.992556748029645, 6.995016437839709, 24.7090208112582
528687.3100586401, 7478446.76593407, 0.03615381841275924, 0.11485784716445026, 0.9927238167581782, 6.915970465044467, 17.47244435115249
528687.3100586401, 7478946.76593407, 0.018850278111400984, 0.12050375766923259, 0.9925338842592315, 7.005765037597357, 8.89066845178752
528687.3100586401, 7479446.76593407, -0.0003908277956849678, 0.12888749139962524, 0.9916591459843174, 7.40534367510368, 359.82626153761817
528687.3100586401, 7479946.76593407, -0.020686177232377596, 0.1414767850366083, 0.9897254171573124, 8.220387331943627, 351.6813845738972
528687.3100586401, 7480446.76593407, -0.04086582187064268, 0.15981056984300357, 0.9863014581603797, 9.494493839976457, 345.65603590376793
528687.3100586401, 7480946.76593407, -0.059466503199045215, 0.18537589638826807, 0.9808667147148608, 11.226058533308333, 342.2143432164312
528687.3100586401, 7481446.76593407, -0.07474113183687071, 0.21943458044259387, 0.9727601082063996, 13.403898311892775, 341.19075623392024
528687.3100586401, 7481946.76593407, -0.08470822453713497, 0.26278645625582836, 0.9611283967838375, 16.027685107036348, 342.1334691444983
528687.3100586401, 7482446.76593407, -0.08728857748014557, 0.3154463274864761, 0.944920271089994, 19.105014410739443, 344.53246104230396
528687.3100586401, 7482946.76593407, -0.08059014788350581, 0.3762262092045438, 0.9230162878149516, 22.628896015846934, 347.90957533237633
528687.3100586401, 7483446.76593407, -0.06337356027413005, 0.4423138898000009, 0.8946184744058072, 26.54053397985036, 351.8463046801558
528687.3100586401, 7483946.76593407, -0.035619818549463, 0.5091412013720251, 0.8599456178107743, 30.68952258928423, 355.9980741144301
528687.3100586401, 7484446.76593407, 0.0010557628846642785, 0.5709488034919555, 0.8209849871683621, 34.81648336258632, 0.10594765790284555
528687.3100586401, 7484946.76593407, 0.04347641114097621, 0.6221238833623303, 0.7817107364137161, 38.582523218855165, 3.99755034025668
528687.3100586401, 7485446.76593407, 0.08756070130211344, 0.6586821741552901, 0.7473091174591289, 41.642180114369076, 7.572114306965602
528687.3100586401, 7485946.76593407, 0.12924703199794338, 0.6789933650816119, 0.7226778084975843, 43.723989874133565, 10.777373180012887
528687.3100586401, 7486446.76593407, 0.16524511574790893, 0.6834773207057483, 0.7110223651913855, 44.68184123743942, 13.591648613221139
528687.3100586401, 7486946.76593407, 0.1934427222970849, 0.6737858982826797, 0.7131566983950269, 44.507663127887376, 16.018677476006587
528687.3100586401, 7487446.76593407, 0.21305435628741975, 0.652111155351899, 0.7275705342663107, 43.3168918413647, 18.092980507332413
528687.3100586401, 7487946.76593407, 0.22460036516615822, 0.620865197564614, 0.7510533152981094, 41.318298133336896, 19.88778484332039
528687.3100586401, 7488446.76593407, 0.2296979324443812, 0.5825942361606546, 0.779629922349803, 38.77329607965421, 21.51770266883443
528687.3100586401, 7488946.76593407, 0.2306348481214129, 0.5398849256312233, 0.8095256845265513, 35.95038463145511, 23.131815207294323
528687.3100586401, 7489446.76593407, 0.2298111288555743, 0.4951611985526403, 0.8378557348983411, 33.08562158526833, 24.896663471545935
528687.3100586401, 7489946.76593407, 0.22924224042919464, 0.4504550055136753, 0.8628663182733917, 30.360047489725225, 26.97211784242529
528687.3100586401, 7490446.76593407, 0.23029247351336868, 0.40727993991466827, 0.8837920723712102, 27.896762095511797, 29.485565603749876
528687.3100586401, 7490946.76593407, 0.23366825251332063, 0.3666460988923494, 0.9005386087971978, 25.77104448015848, 32.509883669917315
528687.3100586401, 7491446.76593407, 0.23957726050349676, 0.32916158703345066, 0.9133758185277624, 24.023885375328774, 36.04865904379653
528687.3100586401, 7491946.76593407, 0.24793110768352927, 0.2951483997333719, 0.9227229204791914, 22.672542260557066, 40.03099359715145
528687.3100586401, 7492446.76593407, 0.2585129323342191, 0.26473222757315956, 0.9290252480423319, 21.71662473604252, 44.3190140748689
528687.3100586401, 7492946.76593407, 0.27108538019048956, 0.2378983384369465, 0.932693463693146, 21.14135330196187, 48.73055085994025
528687.3100586401, 7493446.76593407, 0.2854458380827797, 0.21452079604928714, 0.9340778883923971, 20.920321560724872, 53.07407987831425
528687.3100586401, 7493946.76593407, 0.3014448087301558, 0.1943746637969256, 0.9334610422312609, 21.019078852266233, 57.18566752211052
528687.3100586401, 7494446.76593407, 0.31898114800571903, 0.17713889030789404, 0.9310600629161587, 21.399333084831255, 60.955397273508424
528687.3100586401, 7494946.76593407, 0.33798293755992154, 0.1623957982559519, 0.9270356727910627, 22.02265320092137, 64.33640439654323
528687.3100586401, 7495446.76593407, 0.35837859283626544, 0.14963281116291383, 0.9215068127909756, 22.852628669734642, 67.33813648799679
528687.3100586401, 7495946.76593407, 0.3800602829529021, 0.13825316127745574, 0.9145710714419901, 23.855113230118207, 70.01031330501712
528687.3100586401, 7496446.76593407, 0.4028409093925251, 0.12760414414807703, 0.9063312772469236, 24.996815163342845, 72.42384781068978
528687.3100586401, 7496946.76593407, 0.4264068026897693, 0.11703273164564874, 0.896928413165424, 26.24278716174024, 74.6523771096272
528687.3100586401, 7497446.76593407, 0.45027112659679286, 0.10597674028490214, 0.8865804210966095, 27.55335968323857, 76.75579149892712
528687.3100586401, 7497946.76593407, 0.473737607220355, 0.09409178952076896, 0.875625156473883, 28.880950757334347, 78.76634444101421
528687.3100586401, 7498446.76593407, 0.495889195318168, 0.08139622303039172, 0.864562641364457, 30.16719792191944, 80.67848075702477
528687.3100586401, 7498946.76593407, 0.5156176973243263, 0.06838760359481495, 0.8540851982563086, 31.341182094949225, 82.44482026867661
528687.3100586401, 7499446.76593407, 0.5317025008104005, 0.05605528420496143, 0.845074112575144, 32.32012270402084, 83.98176453908013
528687.3100586401, 7499946.76593407, 0.5429270812121012, 0.045710117054479145, 0.8385348947332928, 33.01427002414273, 85.18750308882102
528687.3100586401, 7500446.76593407, 0.5482008313443281, 0.038608012687002036, 0.8354551273825231, 33.33674105260419, 85.97149501773049
528687.3100586401, 7500946.76593407, 0.5466510075502912, 0.03546248544492046, 0.8366092804113043, 33.21621880036427, 86.28829434573288
528687.3100586401, 7501446.76593407, 0.537672834520348, 0.0360550200499256, 0.842382311393143, 32.60745252283773, 86.16362918850501
528687.3100586401, 7501946.76593407, 0.5209514497456491, 0.03915049883668176, 0.8526880000614206, 31.494754073800934, 85.70219139316237
528687.3100586401, 7502446.76593407, 0.4964695309582574, 0.042774746864154785, 0.8669996112229782, 29.888174969316687, 85.07567955330694
528687.3100586401, 7502946.76593407, 0.46449930938139344, 0.04472400947395849, 0.8844434151265879, 27.816894586165702, 84.5002672769902
528687.3100586401, 7503446.76593407, 0.4255774833105066, 0.04309401173188203, 0.9038952991646476, 25.32509301135383, 84.21793314523609
528687.3100586401, 7503946.76593407, 0.3804758391589855, 0.03666413961381121, 0.924063783882176, 22.472397631876888, 84.49575015426058
528687.3100586401, 7504446.76593407, 0.3301823000697205, 0.025070905274651164, 0.9435841766527132, 19.337543540291733, 85.6578351756358
528687.3100586401, 7504946.76593407, 0.27588765149786715, 0.008779353741999327, 0.9611497941002037, 16.023244203977853, 88.17733696384585
528687.3100586401, 7505446.76593407, 0.2189530836810832, -0.011104305895078775, 0.9756721998382105, 12.664074478205166, 92.90329425132569
528687.3100586401, 7505946.76593407, 0.16083633960818314, -0.03311986840783836, 0.9864252359799442, 9.451403161382416, 101.63585685358862
