GROUP_,id,x,y,z,code
Fortescue Group,17014,518327.48812256,7476442.93088511,435.50608764790854,Boongal_Formation
Fortescue Group,17014,518508.92909233,7475818.43093319,474.1967511042603,Boongal_Formation
Fortescue Group,17014,518735.74852255,7475371.4313144,491.63269939788677,Boongal_Formation
Fortescue Group,17014,518995.00958063,7475058.43823664,517.673584801941,Boongal_Formation
Fortescue Group,17014,519254.76120521,7474853.43000506,460.23825302032446,Boongal_Formation
Fortescue Group,17014,519514.34932563,7474609.9390065,449.70028709654343,Boongal_Formation
Fortescue Group,17014,519634.3087559,7474430.93921042,453.50849730575175,Boongal_Formation
Fortescue Group,17014,519729.22196304,7474334.92953104,434.20669175096714,Boongal_Formation
Fortescue Group,17014,520045.07999524,7473894.42837771,370.96394854924415,Boongal_Formation
Fortescue Group,17014,517847.87960707,7497213.92048381,526.3998206129056,Jeerinah_Formation
Fortescue Group,17014,517992.77992138,7496926.42913488,515.624887748512,Jeerinah_Formation
Fortescue Group,17014,518383.93146578,7496275.42011282,512.1733118290349,Jeerinah_Formation
Fortescue Group,17014,518769.29014774,7495725.92848905,518.0402770049726,Jeerinah_Formation
Fortescue Group,17014,518705.06947367,7495598.94054332,522.8761086163937,Jeerinah_Formation
Fortescue Group,17014,518588.7601342,7495217.43062645,545.2765108684846,Jeerinah_Formation
Fortescue Group,17014,518543.06045439,7494963.4290764,546.3375363985681,Jeerinah_Formation
Fortescue Group,17014,518471.90053713,7494715.42881529,533.4522709414689,Jeerinah_Formation
Fortescue Group,17014,518363.05026823,7494563.41782064,523.9780931613886,Jeerinah_Formation
Fortescue Group,17014,518184.84046494,7494525.92007635,520.8810164609343,Jeerinah_Formation
Fortescue Group,17014,517804.77017997,7494846.41931664,525.8123640924255,Jeerinah_Formation
Fortescue Group,17014,517393.62924844,7495306.91982853,540.9560008905024,Jeerinah_Formation
Fortescue Group,17014,517026.31924961,7495626.90764267,535.8824761331982,Jeerinah_Formation
Fortescue Group,17014,516855.68842699,7495863.4116765,533.9530138181135,Jeerinah_Formation
Fortescue Group,17014,516663.82867221,7495628.9112189,531.6470386732686,Jeerinah_Formation
Fortescue Group,17014,516401.34070648,7495261.40963032,536.9419690027948,Jeerinah_Formation
Fortescue Group,17014,516100.68195668,7494893.90875186,555.8018489249403,Jeerinah_Formation
Fortescue Group,17014,515921.67771425,7494697.41118314,571.241133330228,Jeerinah_Formation
Fortescue Group,17014,515749.42953324,7494583.89837128,570.807877221733,Jeerinah_Formation
Hamersley Group,17014,540987.83044232,7489984.63975446,615.0200909365234,Marra_Mamba_Iron_Formation
Hamersley Group,17014,540639.12139547,7490337.12815995,560.8500193917153,Marra_Mamba_Iron_Formation
Hamersley Group,17014,540716.94136715,7490648.63850092,608.8308792105707,Marra_Mamba_Iron_Formation
Hamersley Group,17014,540890.12067445,7490959.63841454,597.9366488895691,Marra_Mamba_Iron_Formation
Hamersley Group,17014,541069.25074525,7491181.13770722,598.4149802973989,Marra_Mamba_Iron_Formation
Hamersley Group,17014,541209.80132492,7491327.14014326,597.6860392226632,Marra_Mamba_Iron_Formation
Hamersley Group,17014,541318.3109205,7491402.65077359,600.2119076609793,Marra_Mamba_Iron_Formation
Hamersley Group,17014,541522.37909339,7491516.15023648,587.9387122315126,Marra_Mamba_Iron_Formation
Hamersley Group,17014,541726.17887359,7491597.64813818,576.6145247155408,Marra_Mamba_Iron_Formation
Hamersley Group,17014,541866.32013409,7491635.13959766,574.9741682517343,Marra_Mamba_Iron_Formation
Hamersley Group,17014,542203.4287173,7491646.14739406,574.7295933291607,Marra_Mamba_Iron_Formation
Hamersley Group,17014,542259.79017825,7491461.14896475,585.3846994304054,Marra_Mamba_Iron_Formation
Hamersley Group,17014,542387.04787832,7491479.65060261,576.439985936353,Marra_Mamba_Iron_Formation
Hamersley Group,17014,542508.2986271,7491568.14877699,584.1090913205405,Marra_Mamba_Iron_Formation
Hamersley Group,17014,542623.62076451,7491745.64952602,584.0240136035866,Marra_Mamba_Iron_Formation
Hamersley Group,17014,542707.38878293,7491974.64940241,573.3709184500293,Marra_Mamba_Iron_Formation
Hamersley Group,17014,542804.31984395,7492292.15781108,546.738849950223,Marra_Mamba_Iron_Formation
Hamersley Group,17014,542874.87052742,7492419.15035772,542.9210100143414,Marra_Mamba_Iron_Formation
Hamersley Group,17014,543015.32943758,7492539.13863096,545.4759267101364,Marra_Mamba_Iron_Formation
Hamersley Group,17014,543212.94172121,7492633.64954096,547.6874010132315,Marra_Mamba_Iron_Formation
Hamersley Group,17014,543785.64003375,7492706.66028051,545.672189723786,Marra_Mamba_Iron_Formation
Hamersley Group,17014,544142.17965374,7492794.15959313,547.0103979517227,Marra_Mamba_Iron_Formation
Hamersley Group,17014,544346.30837364,7492926.66125734,553.2119648928282,Marra_Mamba_Iron_Formation
Hamersley Group,17014,544550.748104,7493129.15907018,553.6173920793619,Marra_Mamba_Iron_Formation
Hamersley Group,17014,544793.19850715,7493287.14833365,549.8749475323705,Marra_Mamba_Iron_Formation
Hamersley Group,17014,545098.83825943,7493361.6606107,554.825217540341,Marra_Mamba_Iron_Formation
Hamersley Group,17014,545620.52015943,7493403.16141447,558.8790901463115,Marra_Mamba_Iron_Formation
Hamersley Group,17014,546046.63210619,7493420.15976125,545.5679943937346,Marra_Mamba_Iron_Formation
Hamersley Group,17014,546440.83108408,7493399.17075737,539.8943586016438,Marra_Mamba_Iron_Formation
Hamersley Group,17014,546822.0285852,7493326.66827144,550.6074803239218,Marra_Mamba_Iron_Formation
Hamersley Group,17014,547241.46839553,7493267.169583,557.446125465946,Marra_Mamba_Iron_Formation
Hamersley Group,17014,548296.97932552,7493223.17833969,555.9951327140809,Marra_Mamba_Iron_Formation
Hamersley Group,17014,548710.80225349,7493316.69101863,553.116295714358,Marra_Mamba_Iron_Formation
Hamersley Group,17014,548978.04093112,7493359.6988639,554.7003769547081,Marra_Mamba_Iron_Formation
Hamersley Group,17014,549474.64899303,7493478.19990306,562.1789219155387,Marra_Mamba_Iron_Formation
Hamersley Group,17014,549870.01929775,7493704.70115402,562.0567789576794,Marra_Mamba_Iron_Formation
Hamersley Group,17014,550106.16097673,7493881.70126101,565.2030445663,Marra_Mamba_Iron_Formation
Hamersley Group,17014,550558.29902326,7494000.21006652,601.6562139465937,Marra_Mamba_Iron_Formation
Hamersley Group,17014,551118.18005962,7494060.72264181,617.5827972624866,Marra_Mamba_Iron_Formation
Hamersley Group,17014,551368.6268096,7494020.75669473,616.384251630161,Marra_Mamba_Iron_Formation
Hamersley Group,17014,551569.35815111,7493988.72104822,624.0364203486712,Marra_Mamba_Iron_Formation
Hamersley Group,17014,551988.98268163,7493979.71833482,650.5094702034548,Marra_Mamba_Iron_Formation
Hamersley Group,17014,553210.15130267,7493998.74221299,626.170223630135,Marra_Mamba_Iron_Formation
Hamersley Group,17014,553794.9208082,7493950.73815198,605.504900158962,Marra_Mamba_Iron_Formation
Hamersley Group,17014,554329.0876227,7493941.74737241,587.4173294092667,Marra_Mamba_Iron_Formation
Hamersley Group,17014,554755.17055666,7493939.24912182,584.0704648651197,Marra_Mamba_Iron_Formation
Hamersley Group,17014,555105.05006037,7493956.76166819,597.2974522808353,Marra_Mamba_Iron_Formation
Hamersley Group,17014,555397.80775341,7494012.26075472,598.7514053097517,Marra_Mamba_Iron_Formation
Hamersley Group,17014,555639.84991686,7494093.75937199,612.5685961920453,Marra_Mamba_Iron_Formation
Hamersley Group,17014,555894.86127402,7494219.75986337,615.7017074388946,Marra_Mamba_Iron_Formation
Hamersley Group,17014,556156.53046265,7494415.76187108,597.4869158946484,Marra_Mamba_Iron_Formation
Hamersley Group,17014,556616.10030645,7494775.75995823,610.982348357586,Marra_Mamba_Iron_Formation
Hamersley Group,17014,556852.21867694,7494939.75916115,613.4826047580223,Marra_Mamba_Iron_Formation
Hamersley Group,17014,557170.74912522,7495052.77129017,621.023155801823,Marra_Mamba_Iron_Formation
Hamersley Group,17014,557444.68930658,7495159.77254224,616.2609567273948,Marra_Mamba_Iron_Formation
Hamersley Group,17014,557693.34995188,7495291.7812338,627.739486071722,Marra_Mamba_Iron_Formation
Hamersley Group,17014,557961.79015372,7495576.76984297,653.0388679258813,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558045.08918522,7495703.78196268,672.6893513456298,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558052.23004521,7495869.26866262,688.6690686933763,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558255.44011648,7495804.28085723,698.4702475400576,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558351.9290179,7496032.76792589,723.5818525994722,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558371.6879997,7496179.27097748,731.1203291590028,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558359.97870403,7496395.76903628,711.0824847064432,Marra_Mamba_Iron_Formation
Hamersley Group,17014,558316.31075122,7496567.77132511,680.302683140259,Marra_Mamba_Iron_Formation
Hamersley Group,17014,559327.17128265,7496505.27124615,656.7283023457314,Marra_Mamba_Iron_Formation
Hamersley Group,17014,560127.86298172,7496386.28216424,658.3226362709137,Marra_Mamba_Iron_Formation
Hamersley Group,17014,560744.07158086,7496242.77802117,674.2374737190305,Marra_Mamba_Iron_Formation
Hamersley Group,17014,560801.55911184,7496299.77793759,660.467563255999,Marra_Mamba_Iron_Formation
Hamersley Group,17014,560884.83012398,7496420.27774802,637.8636443184873,Marra_Mamba_Iron_Formation
Hamersley Group,17014,561025.31877665,7496546.7798469,633.1639648368442,Marra_Mamba_Iron_Formation
Hamersley Group,17014,561191.07214688,7496634.77017687,645.1830421640869,Marra_Mamba_Iron_Formation
Hamersley Group,17014,561630.5810303,7496778.78072727,621.5647430338349,Marra_Mamba_Iron_Formation
Hamersley Group,17014,561840.68887213,7496822.28118554,611.4457072592236,Marra_Mamba_Iron_Formation
Hamersley Group,17014,562127.45818392,7496948.28193318,603.4750660511768,Marra_Mamba_Iron_Formation
Fortescue Group,17014,557432.5101011347,7473446.76593407,517.329911037021,Jeerinah_Formation
Fortescue Group,17014,557525.68088253,7474844.89021527,517.8263529592756,Jeerinah_Formation
Fortescue Group,17014,557435.49051497,7477249.33143419,529.7536928676575,Jeerinah_Formation
Fortescue Group,17014,557366.69063626,7477491.31930346,534.1356586020711,Jeerinah_Formation
Fortescue Group,17014,557203.82861291,7478001.7996972,545.9680451172751,Jeerinah_Formation
Fortescue Group,17014,557091.20104972,7478390.3018448,549.7934095419226,Jeerinah_Formation
Fortescue Group,17014,556984.50064751,7478690.2877442,550.3270940603987,Jeerinah_Formation
Fortescue Group,17014,556777.05807366,7479200.29021009,564.180365542205,Jeerinah_Formation
Fortescue Group,17014,556638.37183297,7479455.78113333,548.4041997625627,Jeerinah_Formation
Fortescue Group,17014,556436.38061949,7479768.78199528,544.879214030176,Jeerinah_Formation
Fortescue Group,17014,556398.06000945,7479859.27860073,547.1574994258629,Jeerinah_Formation
Fortescue Group,17014,556321.48912396,7479956.77931575,544.7164215038964,Jeerinah_Formation
Fortescue Group,17014,556113.87878471,7480314.27774131,538.6381729049601,Jeerinah_Formation
Fortescue Group,17014,554811.10155057,7481794.7818396,517.5544379823325,Jeerinah_Formation
Fortescue Group,17014,553537.94990677,7482890.28109388,512.9815730107728,Jeerinah_Formation
Fortescue Group,17014,552027.86896607,7483867.77084766,505.41751973801655,Jeerinah_Formation
Fortescue Group,17014,551335.36984175,7484147.56360834,513.3282290252491,Jeerinah_Formation
Fortescue Group,17014,550722.24947948,7484395.24956278,510.87196930625,Jeerinah_Formation
Fortescue Group,17014,549293.68913474,7484880.2502231,516.3254786324378,Jeerinah_Formation
Fortescue Group,17014,548747.68191705,7485074.2407247,518.670176455851,Jeerinah_Formation
Fortescue Group,17014,548131.74211071,7485262.2379698,523.1643338213505,Jeerinah_Formation
Fortescue Group,17014,547503.28871699,7485507.22899299,524.9527016883997,Jeerinah_Formation
Fortescue Group,17014,546951.27852575,7485771.230792,530.7973523141369,Jeerinah_Formation
Fortescue Group,17014,546468.97850925,7485977.71960107,538.5319251565127,Jeerinah_Formation
Fortescue Group,17014,545961.03037148,7486152.22058011,539.2592787416019,Jeerinah_Formation
Fortescue Group,17014,545345.34015536,7486384.71030356,546.0503704085262,Jeerinah_Formation
Fortescue Group,17014,544767.5909171,7486591.20156459,541.9527601404351,Jeerinah_Formation
Fortescue Group,17014,543485.09223966,7487031.17033526,527.7001403836039,Jeerinah_Formation
Fortescue Group,17014,542920.18769464,7487263.18072084,522.9793661490735,Jeerinah_Formation
Fortescue Group,17014,542456.83982521,7487444.16936105,522.7188828045483,Jeerinah_Formation
Fortescue Group,17014,541999.64871849,7487599.16332797,531.7998331016558,Jeerinah_Formation
Fortescue Group,17014,541351.82997838,7487768.15022868,513.6186238685576,Jeerinah_Formation
Fortescue Group,17014,540545.27007858,7488001.65123898,505.8137993286674,Jeerinah_Formation
Fortescue Group,17014,540094.55119396,7488169.6401055,505.79962992265473,Jeerinah_Formation
Fortescue Group,17014,539167.56788479,7488474.1284637,502.53773892573383,Jeerinah_Formation
Fortescue Group,17014,538761.31765464,7488635.11839387,502.5949237955324,Jeerinah_Formation
Fortescue Group,17014,538152.18178518,7488925.11155231,500.72724481131337,Jeerinah_Formation
Fortescue Group,17014,537708.29916748,7489188.11120518,503.76306412110245,Jeerinah_Formation
Fortescue Group,17014,537442.36929226,7489425.10993907,496.6237997887975,Jeerinah_Formation
Fortescue Group,17014,537240.12967884,7489700.11170264,485.9087917548628,Jeerinah_Formation
Fortescue Group,17014,537082.76144573,7490032.10782985,494.58597252902894,Jeerinah_Formation
Fortescue Group,17014,537064.93903416,7490293.12094202,508.85680589151985,Jeerinah_Formation
Fortescue Group,17014,537085.18991326,7490547.61909179,497.2251295645582,Jeerinah_Formation
Fortescue Group,17014,537123.99107661,7490687.09981921,499.666243276114,Jeerinah_Formation
Fortescue Group,17014,537143.23934425,7490712.60994996,502.39173378182784,Jeerinah_Formation
Fortescue Group,17014,537397.37114626,7490660.11120429,505.039678814646,Jeerinah_Formation
Fortescue Group,17014,537487.44184106,7490882.60951118,527.9211118307712,Jeerinah_Formation
Fortescue Group,17014,537654.05873158,7491149.11161277,520.5140055610503,Jeerinah_Formation
Fortescue Group,17014,537858.80205914,7491415.11797841,497.3649230345991,Jeerinah_Formation
Fortescue Group,17014,537992.99937329,7491548.11932493,496.3931223867712,Jeerinah_Formation
Fortescue Group,17014,538152.48018651,7491649.11851447,499.57402257820536,Jeerinah_Formation
Fortescue Group,17014,538299.87104316,7491877.61903743,504.8144836205298,Jeerinah_Formation
Fortescue Group,17014,538434.62119396,7492137.62009539,518.7555929787152,Jeerinah_Formation
Fortescue Group,17014,538652.56135917,7492492.62810451,511.2722206541042,Jeerinah_Formation
Fortescue Group,17014,538799.87040783,7492714.61990852,517.2965788432192,Jeerinah_Formation
Fortescue Group,17014,539039.42032853,7492274.12993127,536.9040381933604,Jeerinah_Formation
Fortescue Group,17014,539256.66779169,7492496.13018406,531.07316205425,Jeerinah_Formation
Fortescue Group,17014,539703.57871738,7492843.6307889,521.1508738419859,Jeerinah_Formation
Fortescue Group,17014,540053.97911854,7492994.63846903,531.34699877902,Jeerinah_Formation
Fortescue Group,17014,540455.23171041,7493113.13147626,546.9680306751261,Jeerinah_Formation
Fortescue Group,17014,540786.52025592,7493232.14143132,544.0000490614923,Jeerinah_Formation
Fortescue Group,17014,541041.42981047,7493351.64183326,536.9091967682572,Jeerinah_Formation
Fortescue Group,17014,541239.20189032,7493478.13043027,530.9799857016785,Jeerinah_Formation
Fortescue Group,17014,541373.25980024,7493585.6289696,528.3321117598904,Jeerinah_Formation
Fortescue Group,17014,541963.19163038,7493283.13978593,554.6864577416962,Jeerinah_Formation
Fortescue Group,17014,542500.67988506,7493961.13860703,517.5967926858284,Jeerinah_Formation
Fortescue Group,17014,542743.63076161,7494233.64081736,529.4774370954456,Jeerinah_Formation
Fortescue Group,17014,543082.00778984,7494518.14171433,542.0314789490518,Jeerinah_Formation
Fortescue Group,17014,543356.19867914,7494663.13895606,553.1515048582548,Jeerinah_Formation
Fortescue Group,17014,543789.26025072,7494794.64984413,559.6715863028571,Jeerinah_Formation
Fortescue Group,17014,544139.25113165,7494849.63978263,559.7634972541658,Jeerinah_Formation
Fortescue Group,17014,544641.63007444,7494840.64857289,547.4829734858478,Jeerinah_Formation
Fortescue Group,17014,545175.31905178,7494736.14963838,538.874909970622,Jeerinah_Formation
Fortescue Group,17014,545741.09221574,7494688.14933684,525.9127200282418,Jeerinah_Formation
Fortescue Group,17014,546307.75074093,7494838.14928676,531.9649900374138,Jeerinah_Formation
Fortescue Group,17014,546786.05671517,7495109.16208917,524.1472984171236,Jeerinah_Formation
Fortescue Group,17014,547188.05976293,7495399.67004701,542.7201004462117,Jeerinah_Formation
Fortescue Group,17014,547621.69996972,7495652.16833752,558.6230215344832,Jeerinah_Formation
Fortescue Group,17014,547965.69895552,7495764.66966194,551.0813645638524,Jeerinah_Formation
Fortescue Group,17014,548207.39074208,7495776.17008776,540.7366213602662,Jeerinah_Formation
Fortescue Group,17014,548481.15959775,7495844.67982961,555.1870646655302,Jeerinah_Formation
Fortescue Group,17014,548863.0792892,7495925.17907794,562.5330915812115,Jeerinah_Formation
Fortescue Group,17014,549506.21239416,7496087.18791441,544.434305904723,Jeerinah_Formation
Fortescue Group,17014,550117.35100883,7496224.19074079,545.1043675733672,Jeerinah_Formation
Fortescue Group,17014,550607.47124942,7496316.71069902,540.2025151388916,Jeerinah_Formation
Fortescue Group,17014,551376.73915438,7496434.70587015,562.312719091236,Jeerinah_Formation
Fortescue Group,17014,551376.73608185,7496433.79117526,562.4165137871865,Jeerinah_Formation
Fortescue Group,17014,551619.35050014,7496470.70824526,561.5429207307699,Jeerinah_Formation
Fortescue Group,17014,552052.47785541,7496608.21943896,551.0291937748113,Jeerinah_Formation
Fortescue Group,17014,552441.16796526,7496771.71905179,552.3961444393981,Jeerinah_Formation
Fortescue Group,17014,552785.10983385,7496871.71995702,574.9864079064209,Jeerinah_Formation
Fortescue Group,17014,553167.01943584,7496964.73136886,583.5189667612515,Jeerinah_Formation
Fortescue Group,17014,553873.40726405,7497069.22874199,569.2762275863859,Jeerinah_Formation
Fortescue Group,17014,554307.53902452,7497121.23991219,567.6729875698778,Jeerinah_Formation
Fortescue Group,17014,555500.58854933,7496894.75131075,566.0844921746993,Jeerinah_Formation
Fortescue Group,17014,555698.27065317,7497002.25090147,572.1326089326643,Jeerinah_Formation
Fortescue Group,17014,555934.65874659,7497223.74990512,592.9078743872415,Jeerinah_Formation
Fortescue Group,17014,556164.77166751,7497476.75923684,594.9437381807155,Jeerinah_Formation
Fortescue Group,17014,556452.02935004,7497704.25978083,613.50514372158,Jeerinah_Formation
Fortescue Group,17014,557109.17836679,7498140.2511891,581.4660516350008,Jeerinah_Formation
Fortescue Group,17014,558058.29219715,7498478.74825111,619.154808357775,Jeerinah_Formation
Fortescue Group,17014,558491.29205191,7498590.74917091,598.635924690374,Jeerinah_Formation
Fortescue Group,17014,559000.80897592,7498747.26175625,587.7543557214561,Jeerinah_Formation
Fortescue Group,17014,560045.22069434,7499053.24025029,609.3291974027773,Jeerinah_Formation
Fortescue Group,17014,560573.88993088,7499228.73033399,615.5020480513945,Jeerinah_Formation
Fortescue Group,17014,561038.65888902,7499334.22988582,699.6666083858861,Jeerinah_Formation
Fortescue Group,17014,562216.03937205,7499518.73855785,639.4183467701027,Jeerinah_Formation
Fortescue Group,17014,554527.5386105,7496881.23194421,569.3241610145415,Jeerinah_Formation
Fortescue Group,17014,554361.86067598,7496812.24204296,569.8088237539421,Jeerinah_Formation
Fortescue Group,17014,554189.5285916,7496672.74151864,579.8263654650593,Jeerinah_Formation
Fortescue Group,17014,554011.07933168,7496591.24159796,581.2775830981394,Jeerinah_Formation
Fortescue Group,17014,553736.67974685,7496382.73107969,573.8077142751262,Jeerinah_Formation
Fortescue Group,17014,553462.27958144,7496205.73064436,581.7611509009876,Jeerinah_Formation
Fortescue Group,17014,552666.48881602,7496019.2315659,567.9542733587758,Jeerinah_Formation
Fortescue Group,17014,552322.96175912,7495989.22034849,598.4219628183027,Jeerinah_Formation
Fortescue Group,17014,551954.14980725,7495997.71921406,616.057443865514,Jeerinah_Formation
Fortescue Group,17014,551521.86187711,7496025.7215499,604.7666523035068,Jeerinah_Formation
Fortescue Group,17014,551375.36080702,7496024.40273678,603.5729907539885,Jeerinah_Formation
Fortescue Group,17014,551076.65070013,7496021.7092317,573.7095218825629,Jeerinah_Formation
Fortescue Group,17014,550733.09995856,7495985.21058987,553.6675032995704,Jeerinah_Formation
Fortescue Group,17014,550312.91061559,7495892.21030054,542.6381178229349,Jeerinah_Formation
Fortescue Group,17014,550019.96974853,7495810.69889182,547.6515305611683,Jeerinah_Formation
Fortescue Group,17014,549618.76963342,7495685.69018444,560.2951012701615,Jeerinah_Formation
Fortescue Group,17014,549217.75990343,7495617.67917913,565.8583042318414,Jeerinah_Formation
Fortescue Group,17014,548816.89202208,7495569.17953259,575.7865985841665,Jeerinah_Formation
Fortescue Group,17014,548396.78219395,7495482.18068349,563.999846239993,Jeerinah_Formation
Fortescue Group,17014,547925.59855145,7495364.17105449,576.8887856184087,Jeerinah_Formation
Fortescue Group,17014,547498.7012571,7495194.1701862,559.6802423144218,Jeerinah_Formation
Fortescue Group,17014,547096.89916141,7494948.16062027,526.8298914683783,Jeerinah_Formation
Fortescue Group,17014,546821.57932861,7494568.16185682,530.5122267576387,Jeerinah_Formation
Fortescue Group,17014,546566.50849005,7494423.15981698,538.4359635917966,Jeerinah_Formation
Fortescue Group,17014,545695.30955937,7494434.14895323,530.5619111570878,Jeerinah_Formation
Fortescue Group,17014,545237.50135378,7494449.16005208,529.1100828066977,Jeerinah_Formation
Fortescue Group,17014,544277.13962488,7494416.15082664,587.174881898635,Jeerinah_Formation
Fortescue Group,17014,543755.12162355,7494304.64926781,592.1001754333226,Jeerinah_Formation
Fortescue Group,17014,543398.13729713,7494128.14017274,574.572192691581,Jeerinah_Formation
Fortescue Group,17014,543028.13761589,7493882.13986329,528.8582698731336,Jeerinah_Formation
Fortescue Group,17014,542747.39038653,7493686.14167298,520.2347498380308,Jeerinah_Formation
Fortescue Group,17014,542561.82039432,7493458.15001861,520.8107184616536,Jeerinah_Formation
Fortescue Group,17014,542286.88914077,7493141.65162613,536.1099978954815,Jeerinah_Formation
Fortescue Group,17014,542578.61935664,7492980.65130643,533.4368087849026,Jeerinah_Formation
Fortescue Group,17014,542636.31055381,7493075.64892467,529.9144342301165,Jeerinah_Formation
Fortescue Group,17014,542802.6820143,7493278.63901447,524.2732404275484,Jeerinah_Formation
Fortescue Group,17014,542866.68999953,7493367.64060323,524.7135577966438,Jeerinah_Formation
Fortescue Group,17014,543032.74942597,7493525.63988675,528.6395908607481,Jeerinah_Formation
Fortescue Group,17014,543249.82194604,7493696.14772681,533.9122685842675,Jeerinah_Formation
Fortescue Group,17014,543543.18953873,7493866.6482619,555.8600759624768,Jeerinah_Formation
Fortescue Group,17014,543779.07832636,7493992.64991698,564.9345537781965,Jeerinah_Formation
Fortescue Group,17014,544084.99954343,7494137.15173692,567.8577120540057,Jeerinah_Formation
Fortescue Group,17014,544428.94914329,7494243.64845818,561.7891106457723,Jeerinah_Formation
Fortescue Group,17014,544861.56068145,7494285.64751381,545.4766041436369,Jeerinah_Formation
Fortescue Group,17014,545262.21103603,7494277.14960509,532.0189519190287,Jeerinah_Formation
Fortescue Group,17014,545732.51837508,7494223.6591556,538.1441772689471,Jeerinah_Formation
Fortescue Group,17014,546208.961333,7494119.15810657,538.8188243200384,Jeerinah_Formation
Fortescue Group,17014,546539.40991098,7494060.15867847,533.1291936348781,Jeerinah_Formation
Fortescue Group,17014,546939.90035238,7494039.15944842,533.8182408345764,Jeerinah_Formation
Fortescue Group,17014,547308.83934381,7494049.68172964,535.5420113606954,Jeerinah_Formation
Fortescue Group,17014,547812.0081846,7494218.67027884,535.6307623474783,Jeerinah_Formation
Fortescue Group,17014,548041.8512948,7494395.67981313,539.002423402744,Jeerinah_Formation
Fortescue Group,17014,548794.8388745,7494951.69078892,560.1937123067464,Jeerinah_Formation
Fortescue Group,17014,549081.69803133,7495096.68953718,566.7362905115319,Jeerinah_Formation
Fortescue Group,17014,549476.34799151,7495158.19862184,572.2587119369718,Jeerinah_Formation
Fortescue Group,17014,549927.71129178,7495130.19940953,580.0323358902648,Jeerinah_Formation
Fortescue Group,17014,550366.47099013,7495115.19929261,570.9610078174721,Jeerinah_Formation
Fortescue Group,17014,550837.03071377,7495112.72089254,570.27577953549,Jeerinah_Formation
Fortescue Group,17014,551372.39099605,7495140.5727206,582.8756225137555,Jeerinah_Formation
Fortescue Group,17014,552058.29812353,7495176.22909779,600.6666572904758,Jeerinah_Formation
Fortescue Group,17014,553121.10782267,7495335.73040181,599.0589680063321,Jeerinah_Formation
Fortescue Group,17014,553674.92057537,7495440.74204048,582.0496348594008,Jeerinah_Formation
Fortescue Group,17014,554222.48118971,7495584.24009556,575.6380032330235,Jeerinah_Formation
Fortescue Group,17014,554533.32390619,7495685.34477521,575.4823021379066,Jeerinah_Formation
Fortescue Group,17014,554951.79466769,7495656.45234272,585.7961326550115,Jeerinah_Formation
Fortescue Group,17014,555079.65113823,7495856.18040949,595.9989859316521,Jeerinah_Formation
Fortescue Group,17014,555169.56860305,7496080.6459123,590.2836113629093,Jeerinah_Formation
Fortescue Group,17014,555257.96155533,7496120.25369018,585.9097463398246,Jeerinah_Formation
Fortescue Group,17014,555072.26940652,7496419.74275294,578.9176043044915,Jeerinah_Formation
Fortescue Group,17014,555340.45946487,7496653.75065691,567.7787561166846,Jeerinah_Formation
Fortescue Group,17014,562421.4490989,7498588.75935574,618.0301075057137,Jeerinah_Formation
Fortescue Group,17014,561912.52831551,7498559.25974128,619.1024085884748,Jeerinah_Formation
Fortescue Group,17014,561098.71099108,7498583.24981418,629.8538924530432,Jeerinah_Formation
Fortescue Group,17014,560627.90070564,7498553.7498239,616.9782139165047,Jeerinah_Formation
Fortescue Group,17014,559889.5304543,7498411.2517321,606.3581106481024,Jeerinah_Formation
Fortescue Group,17014,559118.79957776,7498154.75844006,613.1558169688547,Jeerinah_Formation
Fortescue Group,17014,558679.44120871,7498023.26013232,623.5153354954807,Jeerinah_Formation
Fortescue Group,17014,558259.31131316,7497949.25800323,627.4077700943632,Jeerinah_Formation
Fortescue Group,17014,557909.38000934,7497912.75698509,612.6329791317335,Jeerinah_Formation
Fortescue Group,17014,557673.86950463,7497876.25961389,607.3696023792376,Jeerinah_Formation
Fortescue Group,17014,557450.919713,7497794.7604035,598.1655934371652,Jeerinah_Formation
Fortescue Group,17014,557259.39927264,7497649.2593502,593.6248776068037,Jeerinah_Formation
Fortescue Group,17014,557035.40986554,7497344.75837317,606.1994941906321,Jeerinah_Formation
Fortescue Group,17014,556919.86195552,7497122.75978668,596.3580828044378,Jeerinah_Formation
Fortescue Group,17014,556810.03934078,7496760.77135564,599.9951088544398,Jeerinah_Formation
Fortescue Group,17014,557896.63076381,7496576.25857749,641.5417779776318,Jeerinah_Formation
Fortescue Group,17014,558070.1211556,7496944.77077105,609.6275749736972,Jeerinah_Formation
Fortescue Group,17014,558255.60026856,7497185.26009499,611.0254010935265,Jeerinah_Formation
Fortescue Group,17014,558631.96925332,7497425.26088072,624.6686109385716,Jeerinah_Formation
Fortescue Group,17014,559026.79020451,7497531.26189706,622.7646679651173,Jeerinah_Formation
Fortescue Group,17014,559561.12977779,7497553.76932343,615.2969399684265,Jeerinah_Formation
Fortescue Group,17014,560088.96063814,7497557.27190777,606.4488540751447,Jeerinah_Formation
Fortescue Group,17014,560636.19052686,7497630.76089889,626.9279563975966,Jeerinah_Formation
