X,Y,Z,azimuth,dip,polarity,formation
548728.868495605,7517409.889132449,665.1319990827786,232.15435949671792,19.848932572141837,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
547774.339014175,7516320.645155596,801.0417527854019,342.88440357311555,6.2443317433627215,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
546636.22934777,7515133.649562425,727.2235717883049,318.0444520845605,12.092791795884397,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544751.665567295,7514007.658955115,725.2641732715982,289.4414438008372,18.04538156869178,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
544060.17836504,7511791.281458905,668.0954393235222,319.7891522667397,15.445433097464829,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
543368.75536116,7510005.899909265,679.6714217325166,272.2072144532682,18.170066905984086,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
542609.9857684949,7507950.154719345,668.8531716759395,273.1757774742738,14.211936016294956,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
541239.328875665,7505318.900902505,622.0762824002927,321.52656403306173,17.850052665741444,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
537788.371824025,7503605.90056684,651.3687707983902,345.2414305208044,24.2507241530726,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
535952.715339915,7503079.389087634,630.8908013577867,289.6613464161827,13.500087401858906,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
533150.33538687,7501647.860767545,660.9462731874399,352.86746104877307,17.874536364503854,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
522258.85392414,7510116.025177846,591.4548494546874,164.85368303868745,11.21850265385926,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
525374.572858025,7511971.72846655,600.4978687325022,147.9707986179044,11.411049816489635,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
528708.356534675,7513053.419733895,643.2267990438387,166.59416702841224,21.049129359275423,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
529540.575802055,7514485.18917573,634.4754714017765,85.2341017955041,18.529145301777604,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
529760.879025355,7516455.452582645,650.2029317293245,67.64073490299552,7.3699943638660415,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
531107.1191998799,7518107.505600575,640.6165464907565,164.600559228939,4.865096128787769,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
535610.45414417,7518548.2430191,624.0189432605843,168.9478605404023,13.845202953193391,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
538437.305130315,7519783.979779445,638.1183540902218,147.24105384561324,26.418686183002187,1,Mount_McRae_Shale_and_Mount_Sylvia_Formation
543120.050208845,7481161.67501459,467.6246737286263,38.27742038894729,57.42163125536359,1,Hardey_Formation
540571.92047039,7482251.1494187955,478.6154867155643,27.194802293771037,64.58781244371573,1,Hardey_Formation
536917.57505537,7482757.818993965,449.7254526876905,14.25115772315496,65.5569056146314,1,Hardey_Formation
533429.5244218949,7483438.794196704,434.7077471385802,18.187705481231774,52.26895967304214,1,Hardey_Formation
530081.890769185,7483555.51096028,415.72682321989504,336.5280740693107,35.55859755537642,1,Hardey_Formation
528683.325137215,7482856.99608998,441.9285310378274,332.87258484147145,13.785114969923058,1,Hardey_Formation
526028.53201337,7481725.22516611,396.1719489285025,324.6527585168597,14.88700725592652,1,Hardey_Formation
544806.3259296501,7475382.86372972,451.5635482255732,88.21230362902162,25.783970048578,1,Hardey_Formation
544548.436019545,7476650.889727036,456.60967880924863,78.03742244648515,26.4195088456172,1,Hardey_Formation
544893.38073768,7474313.096211855,449.2522711222684,77.07054701529182,30.635918614049764,1,Hardey_Formation
544705.39889934,7476898.139781805,468.04822624327466,196.30240567511527,26.09554530345368,1,Hardey_Formation
545334.245876965,7477407.16084828,466.05878777999015,97.17806819753764,26.48024878816904,1,Hardey_Formation
524598.0203352582,7480040.605157327,388.1307839748306,299.6146820389967,22.452424912602027,1,Hardey_Formation
523857.13571876,7477797.43036912,379.97725840114754,276.0654479419879,15.222282540025802,1,Hardey_Formation
523934.713889245,7475394.39853016,389.01436576294265,256.62971021721705,2.496919290985076,1,Hardey_Formation
520447.05604192,7474837.164929285,372.18991259927645,67.33836536291608,15.604933348464913,1,Fortescue_Group
519562.34622464,7477343.150881325,393.9130523692703,84.31587641413114,11.28969318065515,1,Fortescue_Group
520158.22473422,7479609.149887235,403.9448166333958,102.7031269026499,19.148578734245103,1,Fortescue_Group
520808.35596029495,7481250.662016731,424.0424175227712,120.78290961046883,24.935979151117703,1,Fortescue_Group
522469.5218349122,7483492.36292739,440.6166883467658,132.8093680751566,24.0421896775882,1,Fortescue_Group
523822.49639167,7484531.44842964,429.83648987930894,158.20521347395538,17.790305378352187,1,Fortescue_Group
524915.8246903,7485088.721981995,447.1455625931718,151.07805814517224,12.440616334828889,1,Fortescue_Group
526634.90932195,7485521.744647576,432.0700411568493,171.30034175949243,15.970508575614986,1,Fortescue_Group
528245.6531967949,7485904.50450153,417.86368331410745,157.4289134634986,36.69265616606139,1,Fortescue_Group
529179.05395031,7486001.519427225,418.747963134568,310.6137614810511,43.723989874133565,1,Fortescue_Group
527402.261287075,7485072.2452068,430.91521034664606,355.50830922763066,22.261829516510858,1,Fortescue_Group
524868.41558987,7484487.715508815,427.3111973053933,342.377463686351,13.176339665469923,1,Fortescue_Group
523331.479607025,7483585.94385743,445.9910513261552,316.3006833511397,21.92800878109236,1,Fortescue_Group
521620.230909415,7481472.430478385,437.0966568540968,309.19322900950704,25.857692290706453,1,Fortescue_Group
520248.539172995,7478552.140101265,404.4552053938472,282.9063446585492,15.156501050003612,1,Fortescue_Group
520420.09441561,7476514.405066535,425.63771115255247,245.1002120269451,9.283279416907831,1,Fortescue_Group
521666.98413532495,7474604.659231694,384.9302768580807,228.1096464258361,12.577483712465323,1,Fortescue_Group
535687.700353515,7476211.89089673,429.2961006860386,20.856960869164823,26.007737935091924,1,Rocklea_Inlier_metagranitic_unit
535208.4196695399,7476392.648511279,430.9717312612687,88.43869752289055,25.447985435377475,1,Rocklea_Inlier_metagranitic_unit
534832.7846420901,7476970.660689655,418.19834375483606,0.3556667125340027,34.25399532777808,1,Rocklea_Inlier_metagranitic_unit
534178.02299162,7476356.89566149,416.8142624216674,232.69240243784907,22.193687758051357,1,Rocklea_Inlier_metagranitic_unit
534426.251991095,7475741.374800995,420.5567826649075,329.06658630590084,18.85133727710448,1,Rocklea_Inlier_metagranitic_unit
533579.089754785,7474781.582950899,420.9985752594148,275.6290138060841,9.27583110015739,1,Rocklea_Inlier_metagranitic_unit
534106.1200957301,7473954.568487095,422.5086232148337,188.7205461823349,5.430762988711408,1,Rocklea_Inlier_metagranitic_unit
534741.989455085,7474597.07980033,426.0524721838252,121.48969842615304,9.349872419432302,1,Rocklea_Inlier_metagranitic_unit
541034.639626895,7476870.585054349,450.9646274484784,5.829117403242492,26.86326005732475,1,Rocklea_Inlier_metagranitic_unit
539909.8450333,7477659.83011264,469.7048921506789,18.74629279184444,43.3769882834619,1,Rocklea_Inlier_metagranitic_unit
538480.04552005,7478678.31352408,429.2574761051354,31.952265241980967,55.55402971999949,1,Rocklea_Inlier_metagranitic_unit
536550.375472285,7479367.506371935,418.756318569102,356.23320995301054,55.601514805318246,1,Rocklea_Inlier_metagranitic_unit
535919.405066125,7478490.721316695,420.2644838249731,233.62573400037056,50.51619138654548,1,Rocklea_Inlier_metagranitic_unit
537382.4900641551,7478512.516418565,436.0700603987343,190.37179354611123,54.532037167245846,1,Rocklea_Inlier_metagranitic_unit
538806.020049665,7477512.78466902,447.5567015595401,320.00499779603376,45.10103096011909,1,Rocklea_Inlier_metagranitic_unit
537301.4160391,7477418.231148225,430.0033795002282,351.5787795679281,39.35578786566055,1,Rocklea_Inlier_metagranitic_unit
536387.36921347,7476551.66380821,422.73440948614586,245.21124667378533,32.4744157408483,1,Rocklea_Inlier_metagranitic_unit
536598.42946319,7475100.114655465,438.7480712149566,264.3767978065315,13.428759071900828,1,Rocklea_Inlier_metagranitic_unit
537351.9132082299,7474885.124383859,443.80231203083065,131.19311348655498,6.299544545238291,1,Rocklea_Inlier_metagranitic_unit
537903.353816445,7475729.94073975,441.6904887855711,153.56100984865907,17.680935617811883,1,Rocklea_Inlier_metagranitic_unit
538981.966399185,7476023.23523353,452.0229697422858,138.77328848898998,23.20813934750086,1,Rocklea_Inlier_metagranitic_unit
540636.354454015,7476378.5615972895,448.7817749556159,189.1880119942756,21.05753409556469,1,Rocklea_Inlier_metagranitic_unit
543148.80047053,7477851.900064415,466.9978552908108,17.074648414496664,33.94163556769207,1,Rocklea_Inlier_metagranitic_unit
541776.494658445,7478123.396014931,461.0895176974204,352.17475085805705,43.021342424523255,1,Rocklea_Inlier_metagranitic_unit
542372.750972135,7477146.363923545,460.823591061236,210.9617209129799,30.423136678017173,1,Rocklea_Inlier_metagranitic_unit
543327.8642854299,7476068.600719821,470.3739210669771,265.0756487115982,24.94164337569451,1,Rocklea_Inlier_metagranitic_unit
543373.091428255,7474884.57559536,466.4665730808621,255.86019407646063,30.165069839123632,1,Rocklea_Inlier_metagranitic_unit
543980.61386004,7474267.06448399,456.7739955190953,191.0284574589133,33.14660291411969,1,Rocklea_Inlier_metagranitic_unit
544592.14407108,7474473.835906265,466.1608277172333,111.46910685648912,29.17982234419837,1,Rocklea_Inlier_metagranitic_unit
550349.723386485,7510129.63425705,555.36206203651,124.72175105897452,7.810923616034444,1,Fortescue_Group
552131.15395585,7511957.87490536,563.8695316342676,149.53539286290868,8.681919935707924,1,Fortescue_Group
554147.449202705,7513106.635037335,574.7972222850352,146.58775074803316,10.30768199170599,1,Fortescue_Group
555714.98994479,7513766.650698654,597.9811868841404,147.21506824212315,10.990660941332166,1,Fortescue_Group
556364.8740393501,7516003.39637314,623.19472631188,93.3376214538207,16.990641595989587,1,Fortescue_Group
556834.76136489,7518130.68036731,625.3634486852154,103.24363806184392,20.93217068521264,1,Fortescue_Group
557256.66509391,7518849.486134345,628.9368478083795,257.0053114822009,21.171673835043663,1,Fortescue_Group
557170.8682435399,7516979.415602965,625.9355636168118,278.9259757660451,18.87639374818326,1,Fortescue_Group
556803.16641388,7514568.898191364,607.4836622170191,269.3827230889482,13.04838454502348,1,Fortescue_Group
555126.00358654,7512945.645839915,580.9761920679349,338.3982504203921,8.949199284149557,1,Fortescue_Group
552271.780126355,7511473.630176054,556.6446779685383,317.1383814941836,7.94763125772667,1,Fortescue_Group
520225.2446093901,7500853.469982956,621.77360701329,347.7316308790678,41.14031193596688,1,Brockman_Iron_Formation
518769.7040157268,7499648.129060768,524.3308520680552,341.63400735825894,44.794986053289456,1,Brockman_Iron_Formation
548008.85975579,7517382.144744391,855.19023007142,210.24303056457643,12.418927327762477,1,Brockman_Iron_Formation
547996.489616295,7516799.894302715,956.8264965376025,337.4588893324276,9.26873657756407,1,Brockman_Iron_Formation
546632.294857855,7516110.399364671,941.177050968064,319.7474647510777,11.751893704819864,1,Brockman_Iron_Formation
545896.69371038,7515216.90879089,835.8484143060458,12.967538977543311,15.999142148248012,1,Brockman_Iron_Formation
544142.770986185,7514163.665734005,921.0142734093334,292.6891968115476,19.919415579578786,1,Brockman_Iron_Formation
544041.795247975,7512331.149938695,712.0020207287765,291.71821991332683,14.802207192754125,1,Brockman_Iron_Formation
541927.2454435851,7513004.915384545,732.2839888053821,7.184029536999788,13.034833821457738,1,Brockman_Iron_Formation
542677.4965725001,7511769.9398722,814.7649134022738,254.05665613067765,14.162379632354856,1,Brockman_Iron_Formation
542770.98062372,7509160.911804105,772.5224032521893,320.1462819345434,18.077341689276537,1,Brockman_Iron_Formation
542145.8739035099,7507426.4089928195,735.2921919785555,282.5317870093594,5.696805867435742,1,Brockman_Iron_Formation
540458.246602545,7505160.39973582,654.6803783958766,331.2100678284338,22.133668075068343,1,Brockman_Iron_Formation
537442.345425385,7504004.150099635,759.0981353325363,5.921509319234474,23.452588049878276,1,Brockman_Iron_Formation
535614.0367681901,7503332.13983152,733.5854016318946,288.43329183360714,10.30716051295184,1,Brockman_Iron_Formation
533316.92982423,7501972.611753279,748.3519214406884,351.002803185138,12.68726894769263,1,Brockman_Iron_Formation
530254.12493122,7501832.080240255,596.4358658515916,359.99868181158547,31.24238706703438,1,Brockman_Iron_Formation
519606.1003523519,7509314.451171485,601.3370649438842,172.19061413558222,42.938615293699804,1,Brockman_Iron_Formation
522397.10517822497,7509820.312553835,602.5295223748662,168.0671386427607,20.164409576093615,1,Brockman_Iron_Formation
524169.22035638,7510545.556156065,591.8237860832286,134.36155464647578,4.060970004488112,1,Brockman_Iron_Formation
524889.9502847551,7510980.825397599,633.2706231897746,173.1366960306891,8.59691644168251,1,Brockman_Iron_Formation
525724.3209396501,7511817.981949216,631.7792727888349,129.29128798911086,11.508006108785397,1,Brockman_Iron_Formation
527376.5393743899,7512291.129500495,626.2853925692275,180.2874083940742,16.9056320703487,1,Brockman_Iron_Formation
529311.865251425,7512678.440159176,770.9944647131167,154.33919426582872,21.755663513987685,1,Brockman_Iron_Formation
530039.4209450299,7513867.965676615,708.0499527770023,54.220802821656605,21.407279213068648,1,Brockman_Iron_Formation
529701.175250015,7514482.70485118,640.7514697186335,115.0504670508016,18.868796284383905,1,Brockman_Iron_Formation
530320.9103185651,7514688.720137135,665.3498533305226,155.99303878952526,18.851711484428577,1,Brockman_Iron_Formation
530839.1586871501,7514815.489428575,680.157081176767,147.6555793014864,18.513484994919523,1,Brockman_Iron_Formation
530789.5338001,7515031.48889029,698.8322671280448,48.01311184140633,16.563953275496303,1,Brockman_Iron_Formation
530496.28867419,7515447.230891811,705.313066922226,105.69937747975808,14.179375498673664,1,Brockman_Iron_Formation
530633.2723152749,7516362.98383204,882.845077173266,66.98072512506303,10.992992243697016,1,Brockman_Iron_Formation
531089.7500399901,7517391.50609064,711.4645234340537,172.80933153519845,3.190995726927298,1,Brockman_Iron_Formation
531777.3699513851,7517559.49981711,679.8853548034513,75.66367949485323,1.283767634098055,1,Brockman_Iron_Formation
534053.200035445,7518053.499251015,691.5522387369679,181.38908226548017,6.419451264501305,1,Brockman_Iron_Formation
537376.37950788,7518136.979773095,722.3314843350704,132.11173866291847,18.066363156462472,1,Brockman_Iron_Formation
538410.7086670201,7518996.981018265,707.5209472190732,158.49824058715558,25.383274195326223,1,Brockman_Iron_Formation
539393.786706235,7519777.72580868,691.724701531643,102.75244680844258,27.17547930391917,1,Brockman_Iron_Formation
540067.851365335,7520662.219538186,630.5829827404015,154.96035675614223,27.26479537178958,1,Brockman_Iron_Formation
542208.634914015,7520193.4570411,667.7321675148866,199.26887779045603,24.371652622896093,1,Brockman_Iron_Formation
544849.45142198,7519443.197025945,659.9557276064021,193.0259844328002,17.60502553400451,1,Brockman_Iron_Formation
547287.16882913,7518693.165791535,662.0971019276651,219.26421060150687,16.477576270681567,1,Brockman_Iron_Formation
541302.175639445,7490693.151349145,638.227263104322,139.05005527036042,20.67848426684368,1,Wittenoom_Formation
542524.347217218,7491087.760196681,609.7529958591024,178.87407593572027,17.602179046408068,1,Wittenoom_Formation
543123.31095177,7491847.90650611,617.1092080077784,103.8189971946419,15.335187102868275,1,Wittenoom_Formation
544238.128957815,7492249.41017384,604.5599537953822,143.77798272882643,10.11699025707155,1,Wittenoom_Formation
546356.50004214,7493058.92059762,594.390038756185,177.74917889955202,12.575238054784194,1,Wittenoom_Formation
548354.744484535,7492678.941418905,568.060965517824,179.35632723902654,41.96829152535687,1,Wittenoom_Formation
550574.23391728,7493344.715451689,630.379022795445,160.14809218451865,51.03473251692506,1,Wittenoom_Formation
552377.503348235,7493430.229805415,632.0887877538114,184.55203900434367,42.64112874575136,1,Wittenoom_Formation
553735.194837735,7493419.74543171,611.048348887277,165.1565517978123,37.2989085177635,1,Wittenoom_Formation
555624.80435913,7493597.261058785,611.374452448858,169.3784158344739,38.08197377375961,1,Wittenoom_Formation
557444.45464218,7494443.52454254,656.1235115741802,157.10947631342253,38.784528763347176,1,Wittenoom_Formation
559547.091475565,7495288.040519034,645.7454558906195,158.83346844966206,31.722100471296063,1,Wittenoom_Formation
561723.1039705278,7495587.2857555635,603.9440298208835,155.85347006772668,21.795166070620382,1,Wittenoom_Formation
559504.16501603,7498283.005086079,594.6237407426826,341.59295534314515,8.80881708575339,1,Jeerinah_Formation
557562.394608815,7497835.510008695,604.4621014037087,339.9201343008443,21.36249766468022,1,Jeerinah_Formation
557358.2592739431,7496667.67879043,626.168174030571,189.6373973486359,27.15868412466609,1,Jeerinah_Formation
559293.9599911501,7497542.515610245,608.8603153962542,177.5880156911834,11.871604173972004,1,Jeerinah_Formation
561778.670301185,7497825.014524365,611.1360169893828,166.06612509443414,5.036906673011572,1,Jeerinah_Formation
553599.479664145,7496294.230862025,575.4299840715589,327.1761660084691,41.277958129641085,1,Jeerinah_Formation
551448.611342065,7496025.062143341,604.1840741500183,359.484233223202,44.79441279197196,1,Jeerinah_Formation
549819.3696909749,7495748.19453813,553.4849142892507,342.6936490633564,45.31966126076875,1,Jeerinah_Formation
547712.149904275,7495279.170620345,567.7200409924158,338.2863520961206,28.597971613142164,1,Jeerinah_Formation
545466.4054565751,7494441.654502654,528.4853427486461,1.878001683671528,3.4849409271898963,1,Jeerinah_Formation
542887.76400121,7493784.140768135,524.761915389778,325.0799336819717,10.520214933941546,1,Jeerinah_Formation
542834.686006915,7493323.13980885,524.3733290927207,125.72285782497984,12.037008555485071,1,Jeerinah_Formation
543932.0389348951,7494064.90082695,565.8903343887889,154.71630207642602,7.735551131719021,1,Jeerinah_Formation
545970.73985404,7494171.4086310845,540.6063449381055,192.37112041835087,1.3842294811577176,1,Jeerinah_Formation
547926.9297397,7494307.175045985,536.3438667780697,142.39898116204063,35.498554537239386,1,Jeerinah_Formation
550147.091140955,7495122.69935107,576.2990601976953,181.9580394319338,48.49325863622514,1,Jeerinah_Formation
553398.01419902,7495388.236221145,591.9841819784531,169.26328141063846,43.58667312832864,1,Jeerinah_Formation
555124.60987064,7495968.413160895,594.1451257027059,111.83028781558043,37.17627336823613,1,Jeerinah_Formation
557147.514831315,7478196.050771,545.7816627107951,73.83301866920567,26.452939070554528,1,Jeerinah_Formation
556417.22031447,7479814.030298005,546.1645398893252,67.04986681945974,31.80125542905826,1,Jeerinah_Formation
552782.9094364201,7483379.02597077,504.1871853913133,32.91536612377644,27.32552846633287,1,Jeerinah_Formation
548439.71201388,7485168.239347249,521.0264599263513,16.973245748488807,44.01686551514163,1,Jeerinah_Formation
545653.18526342,7486268.465441835,541.8744793803091,20.686951633882813,44.76812797510421,1,Jeerinah_Formation
542228.24427185,7487521.66634451,528.8331190632133,18.72735371453348,35.694293046781944,1,Jeerinah_Formation
538964.442769715,7488554.623428785,507.7951882622152,21.617565220013148,28.352521480930108,1,Jeerinah_Formation
537161.445562285,7489866.109766245,487.85173148343193,64.63875668560189,25.75449345662152,1,Jeerinah_Formation
537444.2819397487,7490775.9932028605,517.3363221025227,112.03885023170244,26.260367050607343,1,Jeerinah_Formation
538135.625996505,7491638.444756941,499.2763635508497,147.6539220539454,27.50780589143156,1,Jeerinah_Formation
539151.7025146354,7492388.868549326,532.9649027530681,134.38006698697598,27.679552237912624,1,Jeerinah_Formation
540913.975033195,7493291.891632291,540.6709745340709,154.88303706092609,22.310808963786144,1,Jeerinah_Formation
542912.8192757249,7494375.891265845,538.805127759243,139.94352274334688,8.887587840983656,1,Jeerinah_Formation
544908.47456311,7494788.399105635,549.2103164601001,191.0786321029593,7.9332603270165265,1,Jeerinah_Formation
547404.8798663251,7495525.919192266,552.4034523176765,149.78878323406929,16.145766391303795,1,Jeerinah_Formation
549184.64584168,7496006.183496175,548.8215442671483,165.86104189456637,33.76050971377714,1,Jeerinah_Formation
551498.0432909951,7496452.24971026,561.7343086207836,171.34803879976732,41.82459877641905,1,Jeerinah_Formation
553520.2133499449,7497016.980055425,563.8758952150058,171.5851490529168,37.09336878941728,1,Jeerinah_Formation
556308.400508775,7497590.509508835,607.534626344273,141.6217003609055,25.67204922018473,1,Jeerinah_Formation
559523.01483513,7498900.25100327,594.9695428005048,163.67114030985795,6.2486535304282285,1,Jeerinah_Formation
541264.05612271,7491364.895458425,599.7779077873788,145.1663691075455,20.48056920147809,1,Marra_Mamba_Iron_Formation
542328.4601832922,7491471.132702978,580.4939020032334,171.727887122526,16.843588727752476,1,Marra_Mamba_Iron_Formation
542839.595185685,7492355.6540844,542.8807142893903,119.05435196117855,14.33702536355645,1,Marra_Mamba_Iron_Formation
544244.2440136899,7492860.410425235,550.2822023867252,147.01205964994352,8.706526119448498,1,Marra_Mamba_Iron_Formation
545833.57613281,7493411.66058786,554.6842258958387,177.71558294478552,6.060938168240412,1,Marra_Mamba_Iron_Formation
548503.890789505,7493269.93467916,551.5576165187526,167.26658214081738,43.90153719474331,1,Marra_Mamba_Iron_Formation
550332.2299999951,7493940.955663765,581.721621628202,165.31273315922795,52.56561056619916,1,Marra_Mamba_Iron_Formation
552599.5669921499,7493989.230273905,656.9854744490734,179.1074944542346,46.931497130351005,1,Marra_Mamba_Iron_Formation
555251.42890689,7493984.511211455,598.9107854954622,169.2656226217581,38.86778158088245,1,Marra_Mamba_Iron_Formation
556494.2491724767,7494680.309450023,607.8637021999901,141.92708604449507,37.84110773420785,1,Marra_Mamba_Iron_Formation
557827.5700528,7495434.275538385,631.1569417893772,133.28727480920026,34.36611899286423,1,Marra_Mamba_Iron_Formation
558361.8085088,7496106.019451685,731.8642456466497,97.68117677170846,26.806444601551952,1,Marra_Mamba_Iron_Formation
560435.96728129,7496314.530092705,663.1900817295135,193.10951780758512,20.2814596936921,1,Marra_Mamba_Iron_Formation
561410.8265885899,7496706.77545207,638.3811558793765,161.8579737200954,13.261350006892116,1,Marra_Mamba_Iron_Formation
518417.47540268,7494639.423317965,527.7386978988236,305.60525406460886,35.81279435670414,1,Jeerinah_Formation
550763.605946325,7477316.250249475,473.24234258012814,75.88717111789526,21.519923014993708,1,Boongal_Formation
548054.274588445,7480647.22629282,495.4333400123052,39.80184834199707,31.65657455784812,1,Boongal_Formation
543977.80359838,7483005.940336864,494.47813255508544,25.518614549166276,50.167776819810165,1,Boongal_Formation
539497.290974365,7484277.633050784,561.7190140265973,14.554672447300677,59.4043546659572,1,Boongal_Formation
534609.840313155,7485577.318957524,488.6726608663421,15.417522936815828,51.06860143500037,1,Boongal_Formation
532360.0320632011,7486117.774647398,464.6982332018088,15.85658074829189,52.35798010542279,1,Boongal_Formation
529645.16392706,7487277.28020085,430.904652583415,18.38052127437953,47.760482182901725,1,Boongal_Formation
529037.12967201,7487089.76491428,423.4584957238292,9.408810569674586,44.507663127887376,1,Boongal_Formation
527311.90941034,7486794.244320584,557.80254796585,338.46906960515605,30.37425172395354,1,Boongal_Formation
523130.2100039144,7485505.657911522,457.8083157825603,318.90326590915663,19.06281205396847,1,Boongal_Formation
522033.185013125,7484054.184394485,508.5765563482709,287.3448071311027,23.996434653228945,1,Boongal_Formation
521049.18880115537,7483049.900373306,474.4143576430953,19.745386365712363,25.59799844111976,1,Boongal_Formation
519311.935776725,7480838.883612235,430.2652203632862,305.54934271864096,21.73511172919089,1,Boongal_Formation
518142.500830445,7478321.614042855,458.5914932548504,274.72799150081573,15.22403157439031,1,Boongal_Formation
518622.33880744,7475594.931123795,473.985466341684,243.09555754800908,16.68674424674741,1,Boongal_Formation
519681.7653594701,7474382.93437073,444.9254204725712,225.3290466752038,18.294482421318207,1,Boongal_Formation
552503.59925806,7475888.525684885,479.0431878871634,80.57997386981106,16.574487207479606,1,Pyradie_Formation
551376.90721344,7478450.54431534,479.287969210642,68.97660760952681,27.365983452448,1,Pyradie_Formation
550447.1451126351,7480052.755168165,503.0176409288315,41.7728598684642,31.231564246595944,1,Pyradie_Formation
547946.985710585,7481867.48010705,547.0889431938992,39.62993859811405,36.13689567439393,1,Pyradie_Formation
545358.80509842,7483214.96546406,526.4288578723695,31.182538841210203,46.14810890847427,1,Pyradie_Formation
542372.3263868301,7484402.176892174,541.9494055385703,13.384165712963297,50.71856514908842,1,Pyradie_Formation
539393.31919461,7485150.134057591,536.8649408946602,14.351888872442656,53.48104431464831,1,Pyradie_Formation
535464.6798418399,7486129.33107677,499.2313153846955,14.555605022216866,47.91981482901714,1,Pyradie_Formation
532847.99521395,7486834.05991693,435.46964480561104,14.068513007896344,49.11688325359338,1,Pyradie_Formation
531320.2261709049,7487179.784473615,419.8313071303984,11.26836804691402,51.50651712685561,1,Pyradie_Formation
528729.1067750903,7488601.993160779,436.0823696529971,46.61164005959319,38.77329607965421,1,Pyradie_Formation
525980.51038793,7488319.49021209,492.5727958548793,332.74695827235,19.81159514804905,1,Pyradie_Formation
524069.57501866505,7487670.97439518,528.9497709276839,326.8585978824656,13.645436102547508,1,Pyradie_Formation
521758.759142125,7487177.69499729,489.8948507702004,310.3110357316946,19.694326050364797,1,Pyradie_Formation
520563.8451537505,7485244.083647086,556.4229519895322,313.6288185553562,24.7508630256593,1,Pyradie_Formation
519720.43588493497,7484490.16106112,494.7519492147743,317.3016623522437,25.43037004126826,1,Pyradie_Formation
518566.31040035,7483182.1445601,603.754874574217,296.81637852492224,25.291207433984752,1,Pyradie_Formation
516887.32922091,7479827.350793935,445.873024543788,291.3662547559296,19.425527580874277,1,Pyradie_Formation
516591.70578029496,7477178.14482023,393.64036933753073,263.5384672207548,18.287674848544484,1,Pyradie_Formation
517642.50608357496,7474161.990842421,400.12032528001777,246.4003595904952,20.32925246717967,1,Pyradie_Formation
554490.28596142,7475756.810182486,500.7010286097429,84.27793701073165,17.793880399487648,1,Bunjinah_Formation
554388.75044691,7477135.29513733,507.8908541967855,90.25700636747644,23.852198601769047,1,Bunjinah_Formation
553862.990218275,7479002.024558404,501.2801940034658,78.36960104824288,30.29691995374868,1,Bunjinah_Formation
551796.136145095,7481851.776077161,498.8652301313116,50.38832031929002,32.84707219547551,1,Bunjinah_Formation
550539.3441745751,7482718.998923675,501.0768859049359,26.483340242704912,35.68221649524357,1,Bunjinah_Formation
547214.235456385,7484232.743273875,550.0810789532459,22.364989953191696,44.21220085109026,1,Bunjinah_Formation
544521.916444195,7485087.449798221,526.1805934882034,24.641613694211003,46.02641683115041,1,Bunjinah_Formation
541072.9553524151,7485968.65500438,539.1565877803323,12.000222619294505,44.11051125211693,1,Bunjinah_Formation
537680.820477725,7486770.114894,507.0157727880408,10.291891375312332,43.58163007154561,1,Bunjinah_Formation
534464.9051948499,7487840.579698315,480.85927600839767,27.84779124433697,37.315750053775545,1,Bunjinah_Formation
531780.596322705,7489707.5551866945,506.917650707809,41.17630250047404,30.42597265138545,1,Bunjinah_Formation
528939.26406589,7491985.535384455,496.3966625581692,15.940808591172356,22.672542260557066,1,Bunjinah_Formation
529084.89519706,7489849.2768107,467.9169302819934,27.607247986444463,33.08562158526833,1,Bunjinah_Formation
526551.8863018772,7491577.879633892,469.5125312142425,316.425088331745,19.12246671940308,1,Bunjinah_Formation
524427.800684595,7490106.984783055,603.4034352763557,326.5907868999677,13.529866811331344,1,Bunjinah_Formation
522574.225083015,7489483.708578745,564.9688253960553,354.1500324715999,16.324024794557786,1,Bunjinah_Formation
520254.979796135,7488560.43391682,636.168016824451,299.42282753584306,23.161740119733352,1,Bunjinah_Formation
518603.82538683503,7486376.909246735,763.5642068777111,321.2378041407476,26.99790976889057,1,Bunjinah_Formation
517190.9159653771,7485837.452145081,801.8148876295691,328.98909249456665,27.81745369199021,1,Bunjinah_Formation
516311.19005327,7485036.620782515,698.4546487274389,258.9546506766135,28.29630825499101,1,Bunjinah_Formation
522042.614674285,7518652.95502654,609.9609179395226,112.14135372891502,7.630918706944868,1,Jeerinah_Formation
521769.57003604,7517416.454464635,631.4245381025613,274.20613104733616,7.907824657684827,1,Jeerinah_Formation
