X,Y,Z,formation
532914.74969844,7501129.60123437,549.1015711098255,Fault_3498
532540.00999317,7501632.11100112,612.747786139367,Fault_3498
531092.21003941,7503242.11012067,605.3963520202512,Fault_3498
530175.96563729,7504196.10320143,572.2333483392058,Fault_3498
546577.26028642,7487345.218131,628.8956535239711,Fault_5993
543986.25772977,7489440.68256884,919.5801891402502,Fault_5993
543048.60760173,7490190.6702777,715.022565264465,Fault_5993
542565.71418112,7490765.15239289,610.5140424287631,Fault_5993
541941.92443907,7492825.14518688,532.6986257005684,Fault_5993
541963.19163038,7493283.13978594,554.6864577406741,Fault_5993
517946.07183157,7488467.89860577,580.9194815354564,Fault_7099
520303.71612472,7485450.93468321,595.0260610799695,Fault_7099
522018.43933063,7483621.42923093,492.3573796574964,Fault_7099
522322.30888126,7483333.43952939,452.5056236540905,Fault_7099
521416.13576964,7482669.93442657,446.9029196307247,Fault_10762
518845.53649929,7485045.40687333,515.2108027595302,Fault_10762
515687.31005864,7486940.339990976,589.5157006119214,Fault_10762
520343.17884566,7501712.97896174,541.5574849525564,Fault_12647
523430.9410852,7498430.97971338,499.02302715931,Fault_12647
525704.70504445,7493463.00413042,490.6763966400963,Fault_12647
526718.59949805,7491736.49932416,481.07013696653377,Fault_12647
528289.45943397,7489080.52081917,430.7728255863323,Fault_12647
529486.57355708,7487228.24070015,434.97226886433936,Fault_12647
530691.43430111,7485795.52823793,418.4392267858003,Fault_12647
546639.32683299,7512670.78252025,632.5213214983515,Fault_12658
547988.05819589,7511059.14206046,597.8478077446437,Fault_12658
548901.39199359,7509041.56628439,554.3148164561411,Fault_12658
548948.53390282,7507152.60603048,540.9010680614185,Fault_12658
548667.18383825,7502259.71665453,525.9636967439162,Fault_12658
551263.63206693,7499875.89151242,535.3242631177981,Fault_12658
552794.04956652,7498772.5523466,543.2194169600267,Fault_12658
515687.31005864,7509754.2265250115,562.8060944844497,Fault_12660
517746.86032914,7509496.4685744,586.9334559368984,Fault_12660
518067.74922615,7509452.46925718,594.8291832147812,Fault_12660
521090.55123523,7509073.01052396,579.2678142663103,Fault_12660
515687.31005864,7504448.313224441,499.6091005695451,Fault_14378
516863.05789255,7502589.94232609,516.2466149555709,Fault_14378
517626.97828778,7501568.43814849,519.537794702236,Fault_14378
518524.9442624,7500500.44191141,537.9422635129536,Fault_14378
518839.30872175,7499930.93991049,532.3029707976042,Fault_14378
519142.37342451,7498952.95056238,518.1097751982393,Fault_14378
520002.38850294,7496934.94194691,504.65245586196096,Fault_14378
520631.03544852,7495403.9455309,508.66709479557846,Fault_14378
522459.5291779,7512088.52096737,571.5677745141581,Fault_16769
519646.4217734,7512962.96949212,581.174211020485,Fault_16769
518845.84951117,7513113.96025417,577.1536785480889,Fault_16769
516323.22553533,7513547.42216704,548.9494148171026,Fault_16769
