X,Y,Z,formation
534344.7700695,7512432.71786348,674.4181114719454,Weeli_Wolli_Formation
537981.21323065,7511781.5175656,655.3581842309809,Weeli_Wolli_Formation
542420.3623628082,7521273.57407786,693.6867372189672,Wittenoom_Formation
543039.41922454,7521209.20921065,696.8279259387174,Wittenoom_Formation
515780.96135891025,7509739.889473748,562.3082845260099,Wittenoom_Formation
520343.94052664,7510754.50172674,595.5618591369425,Wittenoom_Formation
522835.0200552533,7511572.344107556,581.674733883423,Wittenoom_Formation
522852.3463801091,7511582.4541240465,581.8796441233566,Wittenoom_Formation
523243.70470521,7511810.81409958,576.443359213483,Wittenoom_Formation
525245.89078991,7513907.06973636,603.6743674287028,Wittenoom_Formation
526541.70046453,7517513.58040743,634.8008975462976,Wittenoom_Formation
527168.02810085,7518874.12957606,623.5041638774163,Wittenoom_Formation
526736.17133459,7519608.1406348,628.2511917626864,Wittenoom_Formation
527556.78819597,7520709.68960374,638.5037828500631,Wittenoom_Formation
528158.6298356468,7521086.430736203,584.7000712455015,Wittenoom_Formation
528621.0676306413,7520971.53857848,594.4605248886014,Wittenoom_Formation
531184.70163067,7520213.25095723,600.8648617072744,Wittenoom_Formation
531908.490881829,7520287.769630329,596.0898506178496,Wittenoom_Formation
532174.0686764172,7520064.326625752,597.5271469493237,Wittenoom_Formation
533967.78170362,7520124.74835486,615.3442901265231,Wittenoom_Formation
534681.91066016,7521156.26056762,637.7293086812253,Wittenoom_Formation
548286.7300184914,7521273.57407786,637.8260874301372,Wittenoom_Formation
550471.34029969,7519410.6682838,662.0632695576174,Wittenoom_Formation
552137.58105841,7517321.11811441,645.6380333665043,Wittenoom_Formation
552005.32053958,7516316.12023383,641.5174859365535,Wittenoom_Formation
550048.0987868,7514861.13023338,664.905581559135,Wittenoom_Formation
547799.99984816,7513935.62943566,634.4308211866307,Wittenoom_Formation
546647.5624028842,7512676.54185883,632.7998785036207,Wittenoom_Formation
546631.1332037331,7512665.050680517,632.2400937559361,Wittenoom_Formation
546213.10177981,7511581.63929355,648.5033243725277,Wittenoom_Formation
546082.6082970671,7511385.9076061975,651.9110427010294,Wittenoom_Formation
546071.5082771338,7511369.25830245,652.0877577594313,Wittenoom_Formation
544626.18030774,7509862.65090161,660.8797307756761,Wittenoom_Formation
543197.85999545,7506291.65104444,616.5566387412896,Wittenoom_Formation
539204.18994819,7503038.64090269,590.4099628594405,Wittenoom_Formation
536770.92103071,7502932.64054512,586.9500889857953,Wittenoom_Formation
535871.59837798,7501240.11996504,541.5549310658541,Wittenoom_Formation
532990.7747944555,7500985.70182247,544.0588042572381,Wittenoom_Formation
532904.0695134036,7501128.961417044,549.1086682974756,Wittenoom_Formation
