x,y,formation,app_th,thickness,norm_th
545122.87134142,7505034.410607435,Jeerinah_Formation,1901.1720040351024,409,0.7941747572815534
543555.256042425,7503041.40492044,Jeerinah_Formation,1898.4564629617091,749,1.4543689320388349
540651.6345203449,7500931.140097884,Jeerinah_Formation,2077.032280869036,715,1.3883495145631068
538629.75433365,7499701.13002922,Jeerinah_Formation,2109.5488474413382,395,0.7669902912621359
536582.47959845,7499129.865453266,Jeerinah_Formation,1627.325712856997,67,0.13009708737864079
534074.2086106839,7499028.317216309,Jeerinah_Formation,1849.442526935592,499,0.9689320388349515
531408.960051105,7499404.585909786,Jeerinah_Formation,1322.2554161698456,653,1.2679611650485436
530142.0153361501,7499647.07046245,Jeerinah_Formation,1055.6316960619547,582,1.1300970873786407
528450.13406347,7499343.80142681,Jeerinah_Formation,885.861073427023,515,1.0
525410.3783166124,7499029.046403592,Jeerinah_Formation,1243.8925410357808,761,1.4776699029126215
547862.4499210464,7511420.29648143,Jeerinah_Formation,1008.916167539983,244,0.47378640776699027
548341.600474085,7511843.130226145,Jeerinah_Formation,1464.4536560176757,209,0.4058252427184466
549622.08249261,7512972.128504245,Jeerinah_Formation,1026.6735873652733,162,0.3145631067961165
552274.603996995,7513769.374106441,Jeerinah_Formation,1139.3286661520394,258,0.5009708737864078
554360.355109415,7515065.88981294,Jeerinah_Formation,1667.0507417981976,491,0.9533980582524272
554912.39568109,7516797.385319279,Jeerinah_Formation,1441.2033920286945,506,0.9825242718446602
554975.240411185,7519052.694626865,Jeerinah_Formation,2493.2788769089693,1141,2.2155339805825243
553193.8647694,7520302.70531807,Jeerinah_Formation,1560.2122014603535,812,1.5766990291262135
555577.6591157101,7519576.720509475,Jeerinah_Formation,2934.4235490353394,1290,2.504854368932039
555893.266674255,7518764.939888975,Jeerinah_Formation,3370.1437117466444,1388,2.695145631067961
555427.084326345,7517370.37912437,Jeerinah_Formation,2301.25686984603,845,1.6407766990291262
555296.23531766,7515283.641074515,Jeerinah_Formation,2678.552905680864,739,1.4349514563106796
553148.0769466651,7513580.130980359,Jeerinah_Formation,1794.3123999298432,426,0.8271844660194175
550483.85583774,7512989.620528525,Jeerinah_Formation,1417.898236244178,308,0.5980582524271845
548801.915474765,7511600.149637479,Jeerinah_Formation,1779.522086905229,291,0.5650485436893203
548126.8388437497,7510365.952293871,Jeerinah_Formation,1507.8428186753788,326,0.6330097087378641
551057.91071535,7473697.748078115,Boongal_Formation,1518.4793107990636,1504,2.4395782643957826
550559.56615781,7477930.25112979,Boongal_Formation,962.0892704548976,374,0.6066504460665044
546944.9648381651,7481494.72074724,Boongal_Formation,898.934574803646,570,0.9245742092457421
543615.8687487601,7483125.69131207,Boongal_Formation,855.3624523646415,684,1.1094890510948905
538750.9399959049,7484463.114401709,Boongal_Formation,837.2617697986508,686,1.1127331711273316
533847.68962362,7485781.819485715,Boongal_Formation,764.0389866013517,583,0.9456609894566099
531920.005231765,7486272.794872925,Boongal_Formation,706.9775429414378,555,0.9002433090024331
529489.0402215682,7487319.09187115,Boongal_Formation,569.3486297096259,443,0.7185725871857259
528874.63580228,7487107.265672065,Boongal_Formation,1083.4754992934047,761,1.2343876723438767
526537.59507351,7486451.48913352,Boongal_Formation,1919.046435433683,650,1.05433901054339
522875.19968306494,7485252.7049212,Boongal_Formation,2016.5062214665045,732,1.1873479318734794
522003.64437886,7483860.179200635,Boongal_Formation,3062.379798582322,1298,2.105433901054339
520733.33391204034,7482825.640421781,Boongal_Formation,2134.8445857741767,969,1.5717761557177616
518857.42545494,7480214.37446271,Boongal_Formation,1657.88666160288,570,0.9245742092457421
518133.92996129,7477860.129967775,Boongal_Formation,1578.1868584567778,356,0.5774533657745337
518865.37905159,7475214.93477552,Boongal_Formation,1604.5762193916555,363,0.5888077858880778
552570.24919258,7475197.52515986,Pyradie_Formation,1946.7070625598967,495,0.43882978723404253
551550.535887305,7478060.76573761,Pyradie_Formation,2521.0275303055987,1111,0.9849290780141844
550937.39910735,7479512.261216154,Pyradie_Formation,2264.7671210368526,1145,1.0150709219858156
548343.0259302349,7481569.229006994,Pyradie_Formation,1987.335486275948,1146,1.0159574468085106
545904.244837675,7482909.7210574895,Pyradie_Formation,1716.9921435805911,1214,1.076241134751773
542966.2216120351,7484252.685351395,Pyradie_Formation,1396.9348607268143,1076,0.9539007092198581
540006.20376726,7484981.389545385,Pyradie_Formation,1173.7386893789208,926,0.8209219858156028
536223.78433393,7485950.341317235,Pyradie_Formation,1153.4539197019374,845,0.749113475177305
533222.7401978651,7486739.81089296,Pyradie_Formation,1630.417049388182,1217,1.0789007092198581
531687.8454304538,7487086.187506912,Pyradie_Formation,2230.169665605936,1785,1.5824468085106382
529517.5987749749,7487915.01941948,Pyradie_Formation,2923.8111131614637,2143,1.899822695035461
526401.1711574199,7488511.2448266,Pyradie_Formation,2511.231544794071,1083,0.9601063829787234
524570.0207301751,7487926.229178305,Pyradie_Formation,2015.3089534713545,490,0.43439716312056736
520659.43513910496,7485363.1863877,Pyradie_Formation,2248.506200993664,1059,0.9388297872340425
519886.44511681504,7484626.16462847,Pyradie_Formation,2168.37475604176,1164,1.0319148936170213
518781.50397343,7483632.898833919,Pyradie_Formation,2764.2279543359964,1383,1.226063829787234
554512.4190960999,7475069.575689984,Bunjinah_Formation,4039.5150349617375,1062,0.5993227990970654
554369.5996356,7476664.300417704,Bunjinah_Formation,4085.3598616375593,1495,0.8436794582392777
554118.3484559,7478438.280211675,Bunjinah_Formation,4254.652330706267,1921,1.0840857787810383
529649.8338727499,7489629.774387315,Bunjinah_Formation,3579.705752477983,1954,1.102708803611738
528282.66507783,7490023.764053185,Bunjinah_Formation,4165.093200707384,1997,1.1269751693002257
523315.56407859,7489587.720245395,Bunjinah_Formation,4987.444228207146,984,0.5553047404063205
519251.7416696475,7486873.986732459,Bunjinah_Formation,4689.697977308747,1772,1.0
530810.40087681,7508308.1588513795,Turee_Creek_Group,2797.314331762609,378,0.2441860465116279
530525.939944135,7506164.626228375,Turee_Creek_Group,2855.7949395873297,457,0.29521963824289404
524138.96509864007,7504392.520432159,Turee_Creek_Group,2139.297176435857,267,0.17248062015503876
524138.96509864007,7504392.520432159,Turee_Creek_Group,2139.297176435857,267,0.17248062015503876
524138.96509864007,7504392.520432159,Turee_Creek_Group,2139.297176435857,267,0.17248062015503876
518728.796676455,7503477.70921311,Turee_Creek_Group,1982.36523218864,1560,1.0077519379844961
518728.796676455,7503477.70921311,Turee_Creek_Group,1982.36523218864,1560,1.0077519379844961
518728.796676455,7503477.70921311,Turee_Creek_Group,1982.36523218864,1560,1.0077519379844961
517175.539202445,7505894.20672981,Turee_Creek_Group,2116.445165652356,1711,1.105297157622739
517175.539202445,7505894.20672981,Turee_Creek_Group,2116.445165652356,1711,1.105297157622739
523045.3184077,7506886.272737345,Turee_Creek_Group,2282.109118468513,1548,1.0
523045.3184077,7506886.272737345,Turee_Creek_Group,2282.109118468513,1548,1.0
515837.53465241,7502432.199079879,Turee_Creek_Group,3390.691552118204,3350,2.1640826873385013
